"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"
"KCNJ4"	"KCNJ4"	-0.303899437436924	-0.0442000682857231	0.0648466919705783	0.176203697896779	-0.380620004288111	0.728200932698715	0.170470867534616	"IS06"	0.728200932698715
"YSK4"	"YSK4"	-0.251937021497476	0.332727111090594	0.277954466450651	-0.14296182484661	-0.369844126585466	0.724901449194252	0.0553937337884071	"IS06"	0.724901449194252
"PRPH2"	"PRPH2"	0.520571840946775	-0.0860759048869712	-0.123989059868869	-0.448411111074309	-0.399356685930395	0.724617438286454	0.271366291153399	"IS06"	0.724617438286454
"POTEF"	"POTEF"	0.0142453114102898	0.352257277527439	-0.0368718143745105	-0.0979438071067004	-0.308663145610645	0.724150570258844	-0.113429336031105	"IS06"	0.724150570258844
"ALS2CR11"	"ALS2CR11"	0.259283035815605	0.0980988979169424	-0.291788496021825	-0.331619575834266	-0.293325664085236	0.720866377325777	0.448615096551259	"IS06"	0.720866377325777
"LOC401859"	"LOC401859"	-0.213159689917031	-0.318174819867271	-0.166558849973933	-0.298515094166446	0.0980750621501727	0.72081004214802	0.5438796542448	"IS06"	0.72081004214802
"LOC100287906"	"LOC100287906"	0.0320451485211265	0.118759258175536	-0.199864127507856	-0.29311700060068	0.00479009322175724	0.720618435743068	0.0435305957223637	"IS06"	0.720618435743068
"QPCT"	"QPCT"	0.0426246427107405	-0.202379230166893	-0.558409902779806	-0.0594412903586535	0.241954608338571	0.715374522867572	-0.0603059536439652	"IS06"	0.715374522867572
"LOC389257"	"LOC389257"	-0.159058668220187	0.133495575125512	0.00213910602760077	0.117255167116935	-0.262206717054206	0.715196247850701	-0.204054155677038	"IS06"	0.715196247850701
"C14orf23"	"C14orf23"	-0.176431996267127	0.122611541555788	-0.123162215941623	0.00893755171350595	-0.17468727672915	0.71391251922579	0.0672342237073581	"IS06"	0.71391251922579
"FUT9"	"FUT9"	-0.168551945723408	0.176897182567529	-0.151916670075442	-0.226040496663727	-0.199819408139209	0.704296887833734	0.55162968203411	"IS06"	0.704296887833734
"LOC100288073"	"LOC100288073"	0.058078151601215	0.275977925587729	-0.154091286917925	-0.16540539665546	-0.250914479228595	0.702259728833	0.0847933671826158	"IS06"	0.702259728833
"MAPK13"	"MAPK13"	-0.0351026464332083	0.136220224183652	-0.0960060748143908	-0.00473126672478225	-0.23158157036237	0.699251122875045	-0.0815700385261891	"IS06"	0.699251122875045
"CASKIN1"	"CASKIN1"	-0.22326888226214	0.486673488507294	0.168199542360481	0.12616123232999	-0.631400287645565	0.696895736860029	0.10102125422224	"IS06"	0.696895736860029
"LOC100128009"	"LOC100128009"	0.142016695228415	0.0973415599562951	0.104218087819568	-0.335098687795827	-0.465140516549024	0.69380369580204	0.378549906469524	"IS06"	0.69380369580204
"LOC388564"	"LOC388564"	-0.252108339922753	-0.0230378286512989	0.293169319060121	0.0350802553451075	-0.232318474086817	0.692374121888858	-0.28355718463716	"IS06"	0.692374121888858
"GABRA5"	"GABRA5"	-0.0278074961997953	0.0591741033144286	0.0455386985859549	-0.197501516487955	-0.273659079739976	0.692002554849763	0.17521789377494	"IS06"	0.692002554849763
"TEX11"	"TEX11"	0.582965211604852	-0.0932224966868065	-0.512602327276225	-0.472289144596079	0.17435563724517	0.690925971370552	-0.22525703999667	"IS06"	0.690925971370552
"CRMP1"	"CRMP1"	0.625655335505781	-0.259221250683158	0.634177334470744	-0.597188571724689	-1.1206522665592	0.684942018126473	0.681962991850866	"IS06"	0.684942018126473
"KCNN2"	"KCNN2"	0.519646559980334	0.457810582643195	-0.177338150392348	-0.453884190778444	-0.486004617816188	0.683996825633842	0.197754946128614	"IS06"	0.683996825633842
"ROBO2"	"ROBO2"	-0.213836482275305	0.105347407454205	-0.23232501168977	-0.0334629776684086	-0.0829533467534664	0.682696843335282	0.250039277597523	"IS06"	0.682696843335282
"ELAVL2"	"ELAVL2"	0.122754736732784	0.361641385922167	-0.20861755536711	-0.236406744929153	-0.224438074534278	0.681770353259389	0.101316799365378	"IS06"	0.681770353259389
"GABRR1"	"GABRR1"	0.0220831642267425	0.442603136037636	-0.084552744823765	-0.419000827271151	-0.156115318365729	0.678456868161117	0.231857620739783	"IS06"	0.678456868161117
"LOC100288243"	"LOC100288243"	0.0934154040682127	-0.269467757564542	-0.241977914955277	-0.257634962416412	-0.0899209038460726	0.67571583166029	0.42615194601073	"IS06"	0.67571583166029
"GLI3"	"GLI3"	0.633128838882193	-0.239944145293505	-0.0442092538579306	-0.197069448967256	-0.746912465799628	0.674379739270267	0.298453897935501	"IS06"	0.674379739270267
"RGS9"	"RGS9"	0.0151245441657577	-0.15837432067656	0.209081042476848	-0.41607772176203	-0.102463617544508	0.673363393606761	0.0859142216795389	"IS06"	0.673363393606761
"C4orf26"	"C4orf26"	-0.27807436055652	0.303592494792313	0.326909344413413	-0.548868173401079	0.0238563396063928	0.672441238258023	0.0929313895804813	"IS06"	0.672441238258023
"C2orf88"	"C2orf88"	-0.317902181067356	-0.448174931089214	-0.302947184047483	-0.0655318452686324	0.443043009528795	0.67242223442649	-0.00833421434353803	"IS06"	0.67242223442649
"TEX9"	"TEX9"	-0.145294322297564	-0.229243340042323	-0.475971597207834	-0.123211772089431	0.477875953013007	0.672234606269349	-0.13938904332843	"IS06"	0.672234606269349
"C6orf208"	"C6orf208"	-0.114696536795491	0.0130733162760842	-0.202081052116882	-0.0748292849469786	-0.324330163420143	0.66988220415393	0.64006865425587	"IS06"	0.66988220415393
"LOC100130179"	"LOC100130179"	-0.0497357217327301	0.215095641673218	-0.0381172048427121	-0.289828635620296	-0.0815644370696129	0.667502686384486	0.0680709589854718	"IS06"	0.667502686384486
"FAM163B"	"FAM163B"	-0.0785984318495986	-0.028315681285895	0.245986115951135	-0.291181656575317	-0.189229436773713	0.665304534301772	0.0412435424484126	"IS06"	0.665304534301772
"SYTL2"	"SYTL2"	0.118111014461524	-0.11037200542696	-0.323444590801959	-0.0928383399733174	-0.261289160624027	0.664066057744661	0.43627190641601	"IS06"	0.664066057744661
"ADAM29"	"ADAM29"	-0.32589682623517	-0.125290345340077	0.181444186740257	-0.128050330777615	0.0394451286765352	0.663634638084647	-0.0970180854386601	"IS06"	0.663634638084647
"RBM46"	"RBM46"	0.0370239550213299	0.275519638578616	-0.352268139158939	-0.27685815121942	-0.170695492940588	0.660952778437135	0.52780514390809	"IS06"	0.660952778437135
"TRIM50"	"TRIM50"	0.104452392027435	0.26484017564442	0.102698494930727	-0.286734121425887	-0.472167013332829	0.657170530879433	0.2892123440567	"IS06"	0.657170530879433
"ABCA12"	"ABCA12"	-0.0910852688274806	0.396669015571511	-0.211836148996636	-0.0621918334237188	-0.156905517674025	0.655324039846498	0.0257212703747931	"IS06"	0.655324039846498
"PIGT"	"PIGT"	0.586644508692684	0.266801013407236	0.308689479044167	-0.292356659887759	-1.03000696327499	0.654849407897094	0.201152299600241	"IS06"	0.654849407897094
"MED12L"	"MED12L"	-0.242692400760848	0.373905433409851	-0.331139694561757	0.345299503802791	-0.336763284773117	0.651840096638126	0.0848020529105499	"IS06"	0.651840096638126
"LOC392232"	"LOC392232"	-0.0184838666967718	0.0660129890847775	0.264297093256939	-0.401616233189467	-0.329916497902102	0.65016524998369	0.328336087656769	"IS06"	0.65016524998369
"HTR2B"	"HTR2B"	0.339492952302853	-0.212825958839629	-0.541004726287167	-0.251950136801398	0.0698012717295103	0.648122370169738	0.152071549691415	"IS06"	0.648122370169738
"SERPINE2"	"SERPINE2"	0.272068328177571	-0.0555864548733589	-0.261958373079726	-0.461916694108	-0.0666125500149914	0.647784161347649	0.362621987814863	"IS06"	0.647784161347649
"CTNNA3"	"CTNNA3"	-0.0228988775095861	0.0567939877949134	-0.287083462763167	-0.278993550851187	0.175517789387874	0.646147704550501	0.0385379665064404	"IS06"	0.646147704550501
"APLP2"	"APLP2"	0.630271486004534	0.0366611620501238	-0.40977135348153	-0.0499566771397873	-0.582130102476696	0.644637040549958	0.139456264366256	"IS06"	0.644637040549958
"LOC100287864"	"LOC100287864"	0.129005829430885	0.28298634987553	-0.317389483286059	-0.340083995331169	-0.169850042063114	0.644636522381676	0.439180893990769	"IS06"	0.644636522381676
"REN"	"REN"	-0.324590448956278	0.332425811382652	-0.0591752414040073	0.149295313228778	-0.126938493382098	0.642425821626773	-0.205913416762995	"IS06"	0.642425821626773
"PCYOX1"	"PCYOX1"	0.54536159529371	0.257356875661585	-0.627354729650593	-0.149917971384691	-0.49606982340701	0.639312427516418	0.506222669942725	"IS06"	0.639312427516418
"HMGN1"	"HMGN1"	-0.470257302138112	-0.463403230802549	-0.0731538242034254	-0.0972444896671231	0.492127829644117	0.634541592838409	-0.100577482712014	"IS06"	0.634541592838409
"CCDC110"	"CCDC110"	-0.210958580661881	0.0135666633745121	-0.461132673334899	0.295747124490569	0.0638505764334915	0.630712339311427	-0.164934027706407	"IS06"	0.630712339311427
"SDC1"	"SDC1"	0.461415975201418	0.500178462386693	0.0755147166217608	-0.401432609995158	-0.709196914634373	0.628063759837353	0.245270681670076	"IS06"	0.628063759837353
"CAMP"	"CAMP"	-0.0533785105667942	-0.109651352296018	-0.0872244405319763	-0.283427951649504	0.364530808360495	0.626747396434819	-0.444731856199754	"IS06"	0.626747396434819
"FHOD3"	"FHOD3"	0.264414458452403	-0.103965224566214	-0.100343437305541	-0.239676096111713	-0.185814140193637	0.625650367183526	-0.0109206570522187	"IS06"	0.625650367183526
"IL17C"	"IL17C"	-0.0955823422661118	-0.0315061304219349	0.403663108794809	-0.190676384272783	-0.308944267304517	0.625422139932659	-0.0992238604180538	"IS06"	0.625422139932659
"RXFP4"	"RXFP4"	-0.137483122726811	0.084239494001417	0.094849721278001	-0.0807885657561191	-0.260506882616434	0.622421723269025	0.0928992891131239	"IS06"	0.622421723269025
"ADAM6"	"ADAM6"	-0.104144886059839	0.111850184597421	0.0203671960478037	-0.211600072994368	-0.231738741145528	0.621981276781454	0.321919551782357	"IS06"	0.621981276781454
"FAM129A"	"FAM129A"	0.609445916618471	-0.0751056514652275	-0.488849771717828	0.122242886160032	-0.663635798075257	0.621025612645488	0.236444134419667	"IS06"	0.621025612645488
"OBP2A"	"OBP2A"	0.0587494832486419	0.154351985739867	0.158229315239571	-0.257091298057171	-0.421509072140299	0.620638138752017	0.238405791121859	"IS06"	0.620638138752017
"IRS1"	"IRS1"	0.143119341193366	0.0671554409304323	-0.40137681222421	0.420719538543942	-0.689110154112402	0.619116145862169	0.301970670620723	"IS06"	0.619116145862169
"ALK"	"ALK"	0.541614793733139	-0.253166691509901	-0.0650906663682369	-0.271925457122693	-0.396761128225159	0.615566489683309	0.0270368473893704	"IS06"	0.615566489683309
"LOC100288271"	"LOC100288271"	0.0150378097451194	0.19982916412062	0.414736015427397	-0.52005441502608	-0.427375000282634	0.613508134713032	0.377018170202688	"IS06"	0.613508134713032
"LOC642373"	"LOC642373"	0.303828265963818	0.124303116774453	0.0370295815871264	-0.169146333124293	-0.677293583976076	0.613435067035373	0.359549648182566	"IS06"	0.613435067035373
"CCDC144B"	"CCDC144B"	0.0337020060170644	0.189265584000291	-0.388740510595628	-0.0515509600192239	-0.17784544889617	0.61235185815802	0.294055353431017	"IS06"	0.61235185815802
"PAGE5"	"PAGE5"	-0.358919024448859	0.557802169409818	-0.141543362533365	-0.252612167179702	0.288000051236913	0.608503849728416	-0.184478640354637	"IS06"	0.608503849728416
"IGSF1"	"IGSF1"	-0.0293340108680863	0.31024636889148	-0.169712101401276	-0.133315880798876	-0.257648104827099	0.606852350616094	0.278595102297982	"IS06"	0.606852350616094
"ERC2"	"ERC2"	0.126879083134589	0.556200136897571	-0.104925638654678	-0.636330878655739	0.00875792799670607	0.604528475732633	0.162977801110886	"IS06"	0.604528475732633
"MYO6"	"MYO6"	0.169102246410341	0.0845199717148156	-0.416748553260338	0.00999786647606178	-0.365219163414552	0.604454998228125	0.426388884991239	"IS06"	0.604454998228125
"LOC283104"	"LOC283104"	-0.478028508916632	0.0726341636250951	-0.481884338718318	0.209079226437515	0.469984292708664	0.603078385566135	-0.297464831664004	"IS06"	0.603078385566135
"LOC728819"	"LOC728819"	0.128010511474781	0.0988896407330064	-0.281790292485591	-0.141121794821063	-0.0470870669631973	0.601434402781868	-0.0487849069591249	"IS06"	0.601434402781868
"REL"	"REL"	0.0813116927993288	-0.349780398149311	-0.635321607778177	0.573581948273299	-0.450562218525261	0.599149692743417	0.349992299103217	"IS06"	0.599149692743417
"NCRNA00164"	"NCRNA00164"	-0.233206963344037	0.157916732424457	-0.00426642170185164	-0.0944366260939868	-0.235156225854971	0.593810100635679	0.368190683115104	"IS06"	0.593810100635679
"WFIKKN2"	"WFIKKN2"	0.0573693995907685	0.428216950111821	-0.157487350185721	-0.131632566365718	-0.49770248989686	0.587220173617095	0.499391982881729	"IS06"	0.587220173617095
"GLCCI1"	"GLCCI1"	-0.253500165434165	0.487005195817389	0.0305598773596876	0.120222921126061	-0.542724150225441	0.586394392032158	0.31689906670358	"IS06"	0.586394392032158
"SH3GL2"	"SH3GL2"	-0.0949409616120996	0.148745374686302	-0.155007687326963	-0.140012710388816	0.014270315891747	0.583471169509863	-0.00271026717048214	"IS06"	0.583471169509863
"NELL1"	"NELL1"	-0.0849516035658197	-0.237776185104271	-0.250378462391975	-0.0272748407522797	-0.0899002421137195	0.580523910586425	0.388364698300676	"IS06"	0.580523910586425
"EPR1"	"EPR1"	-0.237971590282181	0.230751808022421	-0.425617952228749	-0.135079183907976	0.400465296242443	0.575983119122209	-0.116801781717645	"IS06"	0.575983119122209
"FAM5C"	"FAM5C"	0.215223035204825	0.375034767934808	-0.180033502057469	-0.242912565812023	-0.289088563277339	0.573521906904733	0.122706141887702	"IS06"	0.573521906904733
"VCX3B"	"VCX3B"	-0.184093952154167	0.128068477498577	0.171495738202553	0.0957926403375415	-0.547522303547505	0.573008353171321	0.285620958581336	"IS06"	0.573008353171321
"HFM1"	"HFM1"	-0.113566664995303	0.309774092120651	-0.132658260855877	-0.00631286581186025	-0.358270850441516	0.569719215741065	0.355975788545907	"IS06"	0.569719215741065
"ST14"	"ST14"	-0.347230458608227	-0.313236127275213	-0.0203381917923682	0.56252279630259	-0.351943895954686	0.569055121471777	-0.0540343510998674	"IS06"	0.569055121471777
"PIK3CG"	"PIK3CG"	-0.0637889472937522	-0.244500460102115	-0.527226184512112	0.417148754250665	-0.169046286260055	0.566628835980729	0.140643114404477	"IS06"	0.566628835980729
"FRZB"	"FRZB"	0.19368848706919	-0.219513719136867	-0.0831775262438554	-0.768621792895477	0.211809442100082	0.563545210918591	0.441011050808872	"IS06"	0.563545210918591
"HSD17B12"	"HSD17B12"	-0.0108299565364655	0.194041695757615	-0.700560208693043	-0.0987636213098819	0.363418835023691	0.56134325397131	-0.0284165579379859	"IS06"	0.56134325397131
"LOC100288004"	"LOC100288004"	0.167238848942876	0.0868669323156868	-0.220392076457461	-0.21144305618059	-0.158268947030175	0.560533114572488	0.172582471437271	"IS06"	0.560533114572488
"CLDN14"	"CLDN14"	0.110722444873876	0.455538497901121	-0.194745671907167	0.00526234076993186	-0.334292840093209	0.557809806911362	-0.0862696418195817	"IS06"	0.557809806911362
"LOC145837"	"LOC145837"	-0.26192799529354	0.465297759384788	0.290321901521844	-0.393723192333338	-0.179361875814911	0.55673779263075	0.21931869777692	"IS06"	0.55673779263075
"BSCL2"	"BSCL2"	0.331961139264312	0.345428328865385	0.538530511823152	-0.261066222714414	-1.04986323856321	0.552548806443259	0.29487401110674	"IS06"	0.552548806443259
"STOX2"	"STOX2"	0.355377545307107	0.227177222999994	-0.128855337257586	-0.16051215827599	-0.620574101024288	0.550997313883657	0.398727428714068	"IS06"	0.550997313883657
"GUCY2D"	"GUCY2D"	0.53040102400533	-0.186856814029611	0.215239495889482	-0.393733920315274	-0.501549500497983	0.547674079415188	0.0414737855374605	"IS06"	0.547674079415188
"C21orf62"	"C21orf62"	-0.274214346953708	0.144470402874892	0.438018753050571	-0.149468544475417	-0.441592276741076	0.546199218982096	0.28181471495132	"IS06"	0.546199218982096
"LOC285401"	"LOC285401"	-0.226828479529302	0.417949639083461	-0.0908918400480027	-0.282715694348782	0.110191405448845	0.542473085490157	0.0572149256383586	"IS06"	0.542473085490157
"LOC651856"	"LOC651856"	-0.169358596700048	-0.295578498088006	0.0164738380549386	0.0898991829910257	-0.177816392835501	0.541367145837758	0.136048004885047	"IS06"	0.541367145837758
"MAEL"	"MAEL"	-0.3583766345397	-0.149187333286246	-0.156187797828978	-0.0296822493520777	0.142582726126333	0.538770386058476	0.25083361715572	"IS06"	0.538770386058476
"LOC100130383"	"LOC100130383"	-0.234585354438382	0.220218728183985	-0.338768364380919	-0.118749283236301	0.321638094520171	0.537294031549758	-0.0982482999676275	"IS06"	0.537294031549758
"RNF103"	"RNF103"	-0.0229223226321482	0.0140043249214726	-0.0329855598336863	0.0312561527759109	-0.532624862462502	0.537236206551197	0.53530992271793	"IS06"	0.537236206551197
"PRKAR2B"	"PRKAR2B"	-0.123459169260239	-0.423526037969396	-0.323172820222239	-0.0378154728463251	0.278011267402905	0.536869775649395	0.0601026602815413	"IS06"	0.536869775649395
"LOC100289602"	"LOC100289602"	-0.234757471111322	-0.00914285945380211	-0.204018782899582	0.160158494306128	-0.149337848695598	0.535535483668051	0.224960266874806	"IS06"	0.535535483668051
"LOC645249"	"LOC645249"	-0.314385596099539	0.1960180399852	-0.0483594368086012	0.100462312567043	0.0691824348114577	0.534229475823948	-0.32859649333617	"IS06"	0.534229475823948
"LOC100129128"	"LOC100129128"	-0.249352011824538	0.38666615326034	0.0731478273326795	-0.42070774159496	0.333209899659535	0.528863488718245	-0.299020649538204	"IS06"	0.528863488718245
"LOC100289467"	"LOC100289467"	0.239249440435095	0.337258812476067	-0.184602156263345	-0.139958448271602	-0.353392727985048	0.528479522387556	0.088471404144369	"IS06"	0.528479522387556
"PTP4A3"	"PTP4A3"	0.102201499779134	0.448318197135335	0.490627747742984	-0.261802794692504	-0.720862329937779	0.524359079141492	0.0997469735205091	"IS06"	0.524359079141492
"SLITRK1"	"SLITRK1"	0.237494744686098	0.0634287196329959	0.0543003497206578	-0.34319646107742	-0.337909459124642	0.522733669133767	0.249521118345366	"IS06"	0.522733669133767
"ADAM21P"	"ADAM21P"	-0.168959456455605	0.0496772290167957	-0.0845323036654533	-0.0230229449466761	0.0287457105273424	0.520566032234955	-0.104276119638804	"IS06"	0.520566032234955
"GRID2"	"GRID2"	-0.232951914848866	0.131721057536127	-0.138449186189237	-0.0400311653055977	-0.0723827591149485	0.520427442154448	0.25833626593365	"IS06"	0.520427442154448
"ZNF385B"	"ZNF385B"	-0.0697819485611296	-0.363577391183904	-0.191017145392443	0.146884329979624	-0.12661285079505	0.51785907333731	0.160883386043741	"IS06"	0.51785907333731
"JAKMIP3"	"JAKMIP3"	0.179242418000616	0.1583439910948	0.0491553586133916	-0.0240250887361416	-0.722044639255562	0.515882275509805	0.439128189250425	"IS06"	0.515882275509805
"POM121L10P"	"POM121L10P"	-0.334562512665862	-0.0589473730300684	0.43913092523824	-0.0805861082908334	-0.415914090511316	0.513204353162793	0.377948157197136	"IS06"	0.513204353162793
"EPHA3"	"EPHA3"	0.383623729678805	-0.162993129183426	-0.411794773969876	-0.392620242665176	-0.0508028436170624	0.511556518589409	0.451170456690662	"IS06"	0.511556518589409
"SLC8A3"	"SLC8A3"	0.47027998328183	-0.264302799723203	-0.331912570921555	-0.217786616237973	-0.181942189609562	0.508985572750959	0.173364888921418	"IS06"	0.508985572750959
"LOC100288973"	"LOC100288973"	-0.0535066026173109	-0.0467225343918032	-0.0524021085265866	-0.0546586586545257	-0.055186761636695	0.496680854730255	-0.0484053375372706	"IS06"	0.496680854730255
"SERPINA11"	"SERPINA11"	-0.248509021921517	0.263128250966988	-0.141283876148623	-0.148650090039485	0.0826723954355953	0.493412687080976	0.131108156000676	"IS06"	0.493412687080976
"ZNF534"	"ZNF534"	-0.137528545832448	-0.12531060375011	-0.159869267367283	0.132993789629978	-0.211225137757112	0.492996882884116	0.273880225109467	"IS06"	0.492996882884116
"UCHL1"	"UCHL1"	-0.0551833221843381	0.160474256386796	0.0253019462138411	-0.198549776569527	-1.19129443963866e-05	0.491142630668686	-0.144998046129722	"IS06"	0.491142630668686
"PCDHGB1"	"PCDHGB1"	-0.122981054850257	-0.0970179944206698	-0.192778009102041	0.359235262780791	-0.382280260453172	0.490618727153355	0.191354326579786	"IS06"	0.490618727153355
"LOC643911"	"LOC643911"	0.021913217707894	0.0100897340537463	-0.0943857579800533	-0.321125152017588	0.144677835779032	0.485659542914222	-0.0277764182211547	"IS06"	0.485659542914222
"LOC100132941"	"LOC100132941"	0.284834214989998	0.19281316509368	-0.166271055462349	-0.222950365467473	-0.310899758457375	0.484661253971843	0.192783008059784	"IS06"	0.484661253971843
"PRKAR1B"	"PRKAR1B"	-0.174299161595488	0.0616850275661628	0.0482244409953922	0.398696961098385	-0.360739669320879	0.484622877687473	-0.319798905394754	"IS06"	0.484622877687473
"LOC100132330"	"LOC100132330"	-0.532615329199579	0.149577686405377	0.253785428479582	0.171332382539129	-0.326513745393428	0.48371660720067	0.264208885432669	"IS06"	0.48371660720067
"LOC100129848"	"LOC100129848"	-0.419871525075247	0.344978980468154	-0.0398025033687241	0.258568241491425	-0.278770898280017	0.479566548843282	0.155971776673087	"IS06"	0.479566548843282
"RAB36"	"RAB36"	0.140423473992944	0.0826927435836366	0.185639612872748	-0.132806330666014	-0.606707904262192	0.479240867446301	0.356592738918237	"IS06"	0.479240867446301
"LOC100287354"	"LOC100287354"	-0.0125159255093667	0.13560555533116	-0.0963018202541875	-0.0819522338065062	-0.122675608388003	0.476022004776773	0.0235210261800059	"IS06"	0.476022004776773
"ATPIF1"	"ATPIF1"	-0.442329200511848	0.0181193614181626	0.436634169889754	-0.450320522630223	0.409808592075472	0.475172413570194	-0.333590937595696	"IS06"	0.475172413570194
"KCNH2"	"KCNH2"	0.0546759760392085	-0.197691524443474	0.32889960492773	0.123190194133881	-0.826896936271802	0.474343182956985	0.41824029392857	"IS06"	0.474343182956985
"LOC727916"	"LOC727916"	0.165431207795734	0.244943499348926	-0.208319737230677	-0.105791098516683	-0.299400380188405	0.471498673585841	0.203796277577946	"IS06"	0.471498673585841
"SMYD3"	"SMYD3"	-0.190172481520944	0.427102135499877	-0.213094002153336	-0.0553890827082855	0.178872070629025	0.470736501283758	-0.300200338707732	"IS06"	0.470736501283758
"THY1"	"THY1"	0.16427669894053	-0.273236408763307	0.0196515641824277	-0.159447213269444	-0.178976907406052	0.460973782180341	0.0783431944777326	"IS06"	0.460973782180341
"APOL5"	"APOL5"	-0.192061121855688	0.0965485221610877	-0.0164688409302432	0.0117075981921135	-0.230126188381034	0.458527221502378	0.279280040243731	"IS06"	0.458527221502378
"DNMT3B"	"DNMT3B"	0.00361951353041413	0.10392971912264	0.108208167990261	0.181883380056342	-0.73486462884726	0.448248411883446	0.39213020550014	"IS06"	0.448248411883446
"C7orf16"	"C7orf16"	-0.078758878153691	0.254504671911206	-0.0702610202692668	-0.303830851863269	0.0417310235655862	0.441872371937473	0.143620297808577	"IS06"	0.441872371937473
"C6orf122"	"C6orf122"	-0.0815453209925728	0.325459220273906	0.107657775557314	-0.265031582771785	-0.281041206878033	0.434870620048179	0.363756562195651	"IS06"	0.434870620048179
"NCRNA00119"	"NCRNA00119"	0.246032613073429	0.044049824765506	-0.152762822587139	0.0513088878948682	-0.497328060451575	0.433892574795792	0.234846197914373	"IS06"	0.433892574795792
"OR2L13"	"OR2L13"	0.175133188700946	-0.166618169386989	-0.134516730000238	-0.315528588892312	-0.103788984158041	0.428073220211204	0.40730760822412	"IS06"	0.428073220211204
"RGAG1"	"RGAG1"	0.227891489977337	0.336009534339467	-0.234830799927779	0.0012145080937664	-0.491874357081101	0.428044901150262	0.284153793639713	"IS06"	0.428044901150262
"PKIB"	"PKIB"	0.307693001769567	-0.056999945065199	-0.382074197341441	-0.551187101650415	0.321030821099436	0.426924537741236	0.128128454737969	"IS06"	0.426924537741236
"LOC100287927"	"LOC100287927"	0.131612248090789	-0.0427191974378323	-0.0313577793164142	-0.229807694097549	-0.15068847131947	0.424441064178216	0.167818712063487	"IS06"	0.424441064178216
"CAT"	"CAT"	-0.198051460443636	0.222808846150637	-0.383465324500491	-0.124793646165415	0.412490619954217	0.422089000938788	-0.145906992703898	"IS06"	0.422089000938788
"TRIM42"	"TRIM42"	-0.275095215687717	0.140844180692159	-0.173718458300424	0.300945325813691	-0.281009974045888	0.413136745555946	0.247286557968201	"IS06"	0.413136745555946
"DUSP14"	"DUSP14"	-0.273407245318951	-0.0156145751569796	-0.285137895618289	0.061260291631482	0.288286721237465	0.411733946996325	-0.107374658535171	"IS06"	0.411733946996325
"C2orf15"	"C2orf15"	-0.332396522646608	0.167839740044884	-0.412914320910107	0.336766248683444	-0.0387595363078612	0.402822593342968	0.191982243800574	"IS06"	0.402822593342968
"NUP62CL"	"NUP62CL"	-0.194035806555692	-0.0207050880115941	-0.237317329893623	0.168257547815542	-0.104059118571165	0.385705239926408	0.254085947345513	"IS06"	0.385705239926408
"B4GALT6"	"B4GALT6"	0.0065244881328225	0.138516755241564	-0.414949758108479	0.169327885646101	-0.0744363623384507	0.385610521488868	0.0246989067433786	"IS06"	0.385610521488868
"LOC100127904"	"LOC100127904"	0.206011522505302	0.298381283608387	0.0622480826775611	0.0802263626231292	-0.482157288211732	0.364717618530877	-0.229708942071007	"IS06"	0.364717618530877
"CTNNAL1"	"CTNNAL1"	-0.191415323237118	0.164632254016617	-0.567210177763448	0.135852184249951	0.197314341499477	0.355303267154016	0.163915228856906	"IS06"	0.355303267154016
"ADAM21"	"ADAM21"	-0.116532823772143	-0.0895393196352094	-0.249777986088404	0.0616695278556792	0.0553198380009234	0.354564722529322	0.111009232521174	"IS06"	0.354564722529322
"BICD1"	"BICD1"	0.163146286728498	0.236831085827494	-0.18520513913125	0.244037492963777	-0.548186174399419	0.348085974708495	0.117995397336181	"IS06"	0.348085974708495
"SIM1"	"SIM1"	0.0851331059674769	-0.109639553056177	-0.110132276181412	0.0013564859042428	-0.194380307890065	0.335645932349026	0.157974944416615	"IS06"	0.335645932349026
"EYA2"	"EYA2"	0.194826369730397	0.117377087269681	0.0517091040537256	-0.352804742643795	-0.115664408629037	0.328091540943296	0.0673174626845442	"IS06"	0.328091540943296
"ST8SIA5"	"ST8SIA5"	-0.192402351145781	0.181340055872917	0.245679945199418	-0.10942568730044	-0.286535366406935	0.324514379319929	0.259722779615779	"IS06"	0.324514379319929
"TMEFF1"	"TMEFF1"	-0.00124453117485786	-0.00825658009294456	-0.623495953805212	0.224912226607732	0.111648196614479	0.3220681446076	0.0737679045551809	"IS06"	0.3220681446076
"RIMS1"	"RIMS1"	0.000307399147620086	-0.0161751401317529	-0.110252909950613	-0.130262355842191	0.00916486189846786	0.31155673097856	0.119225904569999	"IS06"	0.31155673097856
"LOC653198"	"LOC653198"	-0.101978641395457	0.178815853424874	-0.0280395881468126	-0.317599453922351	0.2584172113907	0.310100806681163	-0.094705491493089	"IS06"	0.310100806681163
"PTCRA"	"PTCRA"	0.0328115535382336	-0.121973846601486	0.0805161627406964	-0.018861462195605	-0.219383251172003	0.307856971145647	0.0638317977105698	"IS06"	0.307856971145647
"LOC100101938"	"LOC100101938"	-0.129595585100209	0.241592063628906	-0.00992059863561668	0.0159403906658286	-0.138914076402012	0.301639741138835	0.0272846734888708	"IS06"	0.301639741138835
"LOC727770"	"LOC727770"	-0.177290662568291	0.274876629479908	-0.166866757352025	0.293386076485586	-0.329374363550594	0.299152276692638	0.18794984179948	"IS06"	0.299152276692638
