"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"
"WDR81__neg"	2.22044604925031e-16	9.22950410499286e-09	2.22044604925031e-16	11.7315148078425	0.505702569003735	0.944867670539594
"NXPH4__neg"	5.53725339954855	1.49547302709768e-10	3.19984654404987	4.95906194972644	0.569834177068787	2.22044604925031e-16
"RCBTB2__neg"	0.61260713803058	2.58768976585348	1.78880036326219	2.72445840710064	4.57825058843383	2.11365245667984
"CD24__neg"	5.33914091548367	3.59860455681737	0.913953495233677	2.76648425528012	0.00754517514845684	2.36723412693754
"RNF183__neg"	4.96328861769387	2.22044604925031e-16	2.72578253926205	2.29761682513679	0.964218388149849	4.38684800795406
"LFNG__neg"	0.122218557655806	2.96084678383988	2.22044604925031e-16	6.90560578633151	2.65078860692792	1.52690812290936
"RILPL2__neg"	0.635820207840294	1.20713627785248	2.22044604925031e-16	3.33762499747307	0.512595877810889	9.11870188162479
"HCG26__neg"	3.99556496864677e-07	1.71114915236153	2.22044604925031e-16	8.64996673820564	1.45283414089754	1.97121914449619
"COL9A3__neg"	4.10721865637672	2.22044604925031e-16	0.379094586369921	4.02107364528273	1.29826849951656	4.57365174669826
"BCR__neg"	2.22044604925031e-16	1.39408382789012	2.22044604925031e-16	8.66322863781282	2.45043492323832	1.08737918215324
"CASQ1__neg"	3.57513459563619	0.688471433177225	2.22044604925031e-16	6.14121300653957	2.6699169015853	1.01240603956202
"XYLT1__neg"	0.995937708159912	4.48411925556299	1.9401875586688	6.84659665541567	2.22044604925031e-16	2.22044604925031e-16
"AK3L1__neg"	2.13795440344669	3.21273533008978	5.84045869875675	1.91355683015308	1.07408544540991	1.63858075892611
"DBN1__neg"	2.15623735173779	0.904075859170286	2.80851434185258	6.09580750360245	2.22044604925031e-16	2.47041158440071
"HDGFRP3__neg"	2.22044604925031e-16	4.00939031882805	4.628653129084	2.71725597075901	0.665112236309381	3.16191913701531
"HGSNAT__neg"	2.22044604925031e-16	3.12642361261878	2.22044604925031e-16	9.34612351289507	0.546229365367474	2.22044604925031e-16
"BEND4__neg"	3.18918606299256	2.05503297843288	2.59109184022303	4.51905172434721	4.67224711422407e-10	2.6338044741769
"ARAP2__neg"	2.22044604925031e-16	1.75622862540101	0.358609103506062	5.97110276256853	0.844525394375006	5.21418636548092
"PPP1R15A__neg"	0.0791084973895698	0.428980518205119	1.00363405851425	8.88099784608807	2.22044604925031e-16	3.01189301867347
"C4orf32__neg"	2.22044604925031e-16	3.55708635439424	4.89713324344932	0.678194262508728	0.52143007921299	4.7077584937174
"HOOK1__neg"	3.00622984026823	3.53571957278711	0.179685812832294	2.98725514018884	1.01317367044674	5.18501561772
"VNN2__neg"	2.58392608170123	5.48691657677203	1.72356582054108	0.323520762474196	3.74906680655502	0.538224369543921
"LOC339192__neg"	3.53452557442867	0.152228591105231	2.22044604925031e-16	8.10499857544879	2.22044604925031e-16	1.94291066583819
"GSTA4__neg"	1.26303964157751	0.506847421189798	1.31538761340699	2.39844293505348	7.8472033097491	0.773481902678741
"CROCC__neg"	0.397391160664334	1.22034323840611	2.22044604925031e-16	10.7421427914227	1.03245598796728	2.22044604925031e-16
"BNIP3__neg"	2.2794199124908	3.58169616875986	2.61289460337174	1.42940119215538	1.48640712776753	2.72087685891281
"IL21R__neg"	2.22044604925031e-16	2.22044604925031e-16	1.64381298535652	7.61746410578942	1.55706424700253	2.95745983505742
"S1PR1__neg"	9.25507270196085e-09	3.76358168055966	3.31579688198302	3.31584689104023	0.185819169123981	4.63729362148247
"BCL2L11__neg"	2.32509195498166	2.71337761116371	2.27393746567063	5.70765783817464	2.22044604925031e-16	0.912888804013732
"ZBTB38__neg"	2.22044604925031e-16	6.479037775142	2.3001479347771	3.80322290044326	1.51273086321098	0.564337251142633
"ASAP1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.13822166027622	8.93699800022492	2.17657708197983	2.22044604925031e-16
"ADD2__neg"	0.0763515713697535	2.91466316900361	0.462912680315846	4.00373687734318	6.02774034682815	1.85528081841208
"EHBP1L1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	11.5080321418572	0.356429592243983	1.20754524031725
"MALAT1__neg"	3.74424150784726	2.22044604925031e-16	2.22044604925031e-16	7.53549717251846	0.524276729148191	2.17036126681729
"IRAK2__neg"	2.22044604925031e-16	2.22044604925031e-16	0.758713983304048	4.28297105391097	8.26675656435462	0.831688487531292
"EHHADH__neg"	1.71889507811351	1.58481171766199e-06	2.96975831914337	2.62779970746338	2.22044604925031e-16	7.18023535382198
"AKT1S1__neg"	2.13846519963142	2.22044604925031e-16	0.02706364633168	9.25387028497621	0.617957287490094	0.619402079934081
"KCNIP2__neg"	5.87482714206852	2.22044604925031e-16	2.22044604925031e-16	4.84024640391742	0.681567339698361	2.96099156360906
"BEX2__neg"	2.3155183119918	7.00612107229897	2.22044604925031e-16	0.99219477556894	1.54495848515622	3.87228696197049
"S100A13__neg"	3.37102020736112	1.789501758358	2.22044604925031e-16	0.133604831059414	4.50222786154196	4.90612400277552
"MARK1__neg"	1.39554692368097	1.44905450376539	4.93520226799201	4.7847863249644	2.01662590668744	0.153438410303777
"PARP12__neg"	2.22044604925031e-16	4.34151782524695	2.22044604925031e-16	5.53718552139127	1.31843889054265	3.18291306121504
"LOC84740__neg"	3.27143696361722	0.490637096551288	3.11085392265694	2.74540816292916	2.62622216543061	1.7619259424921
"CELSR3__neg"	2.25279746755473	0.114689455097649	2.22044604925031e-16	7.29617693756205	1.74613749779226	2.28020639793144
"PDE1B__neg"	2.31126855404622	2.22044604925031e-16	2.22044604925031e-16	7.31293764170808	2.25640062898517	2.30669050482385
"ULK2__neg"	2.22044604925031e-16	2.12181771261916	0.158916738150339	4.23359165601613	0.158057671211949	7.47901366690963
"PARP15__neg"	2.33036428549016	0.013490265921076	2.22044604925031e-16	4.92972637493054	0.0177925466795224	7.22717226575588
"PITPNM2__neg"	1.29194049605251	1.56494562463166	2.22044604925031e-16	7.41074502327868	2.22044604925031e-16	3.48813860853131
"NANS__neg"	2.10003962287238	0.147807770378297	3.3232310967782	2.25606668211311	4.95322777037009	0.569516943600695
"NEIL1__neg"	4.24880362645855	0.647403880260314	2.22044604925031e-16	5.38031226085112	3.9374970915606	2.22044604925031e-16
"PPP1R2P9__neg"	2.85966617440628	1.67687685219558	1.64063778934907	1.76604185819014	1.610157411815	1.27303859698914
"LOXL2__neg"	2.05349125340556	2.22044604925031e-16	6.00956873945325	5.89838310428216	2.22044604925031e-16	2.22044604925031e-16
"VAT1L__neg"	2.51601562156971	0.0108617970090959	3.22119308758206	2.75578398356678	3.10535503586196	1.15485654397392
"CKAP4__neg"	1.46523878053537	2.22044604925031e-16	3.88282485695218	6.98759723450863	0.171526720595712	1.02398727233116
"ZNF804A__neg"	4.71269653699321	0.484801613743936	3.91679429011814	3.37028620854454	2.22044604925031e-16	1.94128739702106
"ENTPD1__neg"	1.08584334604839	2.22044604925031e-16	0.312606830649911	1.30535584303906	1.81307157404749	10.6342311098609
"C7orf41__neg"	5.19721758223995	2.38750146968927	1.44583465498945	2.62721605071017	2.22044604925031e-16	2.82496173549705
"PNMA1__neg"	2.22044604925031e-16	5.1030442809061	2.22044604925031e-16	5.83901124626511	2.22044604925031e-16	2.30536934316726
"ATF5__neg"	3.60656749375271	0.813149592118318	2.7212254627051	4.33777715796765	2.22044604925031e-16	2.74740858553551
"FRY__neg"	2.22044604925031e-16	4.88612284269204	1.22190885323261	6.41564079810272	1.31820330019484	0.237947393958123
"KIFC2__neg"	4.66252410454941	2.22044604925031e-16	2.22044604925031e-16	8.73705494995513	2.22044604925031e-16	0.181881421547992
"TRERF1__neg"	2.22044604925031e-16	2.22044604925031e-16	0.803164826186129	8.01151260213686	3.54018992753377	0.73039502929293
"CLDN23__neg"	0.637838961635057	4.15852770736034	4.11820659636792	2.64902823357257	2.12612076393578	1.34072006133928
"MAP3K5__neg"	2.22044604925031e-16	1.23915644023359	2.22044604925031e-16	6.51631793861234	0.218326689663626	5.80281948410556
"APOBEC3C__neg"	2.22044604925031e-16	4.48584342110102	0.0892076730790045	6.76913883447543	1.05711419974647	1.60634230803422
"FCRL2__neg"	6.91199339548204	1.97472565138119	0.590546227823898	3.05190531793517	2.22044604925031e-16	2.13794923626626
"SCN2A__neg"	2.76315797378901	2.22044604925031e-16	2.40969154997493	3.00926809015597	2.95493238963291	4.27485981113021
"IMPACT__neg"	2.22044604925031e-16	5.77852214494412	1.08268757570446	0.828355127581883	4.13653265098468	2.56705826381897
"WBP5__neg"	0.0832572550682413	3.99913290112766	4.39906992120053	1.6294054668563	2.31695134526786	2.8229195955038
"TRIO__neg"	2.22044604925031e-16	0.219887508501991	1.60231972048596	9.74980852008736	2.21647794496192	1.32575060626921e-11
"GALNT2__neg"	2.22044604925031e-16	1.3420243929212	2.1047772695145	8.67522625837091	2.22044604925031e-16	0.950845683608132
"GEFT__neg"	1.13058833390254	2.22044604925031e-16	0.688849899283844	7.11595970306035	4.29532933113079	0.574599799418801
"SEC31B__neg"	3.81069566130296	2.22044604925031e-16	2.22044604925031e-16	8.37900797095592	2.22044604925031e-16	1.76134935354263
"MARCKSL1__neg"	4.33446638663681	1.93287065908547	1.72903149759481	3.70875947334687	2.71044617233619	2.22044604925031e-16
"ACSS1__neg"	2.22044604925031e-16	3.07478240143837	2.22044604925031e-16	7.76040502308215	2.46134565813311	0.577784174992581
"CELSR1__neg"	1.51838177496111	3.83749458019649	2.22044604925031e-16	8.61832622267126	2.22044604925031e-16	2.22044604925031e-16
"LOC100287346__neg"	3.86997239975061	2.22044604925031e-16	2.22044604925031e-16	9.69669798278925	2.22044604925031e-16	0.141032937093854
"CNTNAP1__neg"	3.61092859806152	2.22044604925031e-16	0.905666674399536	6.52293549588539	2.22044604925031e-16	3.09074758289581
"IL18R1__neg"	2.22044604925031e-16	4.28289426826908	0.621824239098866	4.52481959921376	1.26959091931586	3.91287730826542
"DNHD1__neg"	4.06033815961144	2.22044604925031e-16	2.22044604925031e-16	9.1304940339796	2.22044604925031e-16	0.378410993208468
"CYB5R1__neg"	2.22044604925031e-16	3.97144996408821	2.22044604925031e-16	0.778639566866185	5.35999484973247	2.76323713141417
"TUBA1A__neg"	2.22044604925031e-16	2.82730212835211	0.776512152960069	0.0681580164220351	8.61098012960359	2.44575636744223
"BAIAP3__neg"	3.27520264101204	1.79595799637565	2.22044604925031e-16	6.29380190271343	0.601948499781179	1.99086752067832
"CBX7__neg"	2.22044604925031e-16	2.22035354823417	2.22044604925031e-16	9.83451211061191	0.736791989705136	0.471918623016652
"MLXIP__neg"	2.22044604925031e-16	2.82781580401194e-05	0.296755765063127	12.0404030498146	0.872845950175847	0.216130716805605
"APOBEC3D__neg"	2.22044604925031e-16	3.06050513466379	2.22044604925031e-16	6.68415202092428	2.2529038898408	1.39166549179371
"PCDH21__neg"	1.23362361517362	4.88354889780588	2.22044604925031e-16	5.71133301229838	2.28252637581721	0.758464162298588
"GAB1__neg"	2.06193324239107	3.706966645128	0.924890709514416	4.10310168150652	2.22044604925031e-16	3.77047230284632
"APOBEC3H__neg"	1.20432431890056	4.40790358989904	2.22044604925031e-16	2.5346906929212	4.20918497244932	3.55518216319345
"GOLGA8B__neg"	4.87702126868842	2.22044604925031e-16	2.22044604925031e-16	6.73079085118854	2.22044604925031e-16	2.62298356407857
"LOC654433__neg"	0.853932467381142	2.71186970804751	1.57950206963238	3.5450813632598	4.46199106741361	2.16139875282826
"SKI__neg"	2.22044604925031e-16	0.0955017745735123	2.22044604925031e-16	12.0467787781184	0.773240270640128	2.22044604925031e-16
"HOXA10__neg"	2.78186249027015	2.11016355020989	3.50178866452812	2.4883888775256	3.58479012903259	1.07154504703149
"ATP8A1__neg"	1.95716115718146	5.39214943909136	2.2546893143203e-07	6.19938891334618	0.274661595349871	0.550816627542609
"SPIN3__neg"	1.33969666453616	3.42470679490613	2.22044604925031e-16	3.75153882964525	0.688973270742121	6.03371945583258
"SSBP2__neg"	0.911732002657251	2.20267520793936	1.79802953290467	1.34466448039436	9.06408292378757	2.22044604925031e-16
"RIC3__neg"	2.06350599046275	5.08322961977515	2.22044604925031e-16	3.86339272869637	2.22044604925031e-16	4.44742036345933
"PIK3CG__neg"	3.87928797656853e-10	6.97664661460473	4.30343188387764	3.40341604677442	2.22044604925031e-16	2.22044604925031e-16
"ZFY__neg"	3.78382702867664	2.85925054020788	2.63305151404278	2.18836882457084	2.60080088500074	2.42954791867166
"TNFRSF13B__neg"	3.66638178800315	2.22044604925031e-16	0.115014013838305	2.77085751536555	2.22044604925031e-16	8.76223197707422
"LOC100287260__neg"	4.82324339451413	0.99011472572284	3.86755286313816	2.22044604925031e-16	3.23434156284816	1.53288791754884
"MGAT1__neg"	2.22044604925031e-16	6.11186800896652	0.234353150990675	5.05088058615959	1.08061890891464	1.45156904109736
"WNT3__neg"	4.56638043296554	1.30864368203146	1.6482726659561	4.79861862793986	2.22044604925031e-16	1.71022937813475
"BCAR3__neg"	2.74321830591871	0.468175255084053	3.56317715697918	4.74671034909149	2.22044604925031e-16	3.06520019419893
"EMILIN2__neg"	2.22044604925031e-16	2.22044604925031e-16	3.43293046369574	4.6905232633666	0.291210533736387	5.95366250579624
"B4GALT1__neg"	2.22044604925031e-16	0.961823083532005	2.71494907624279	7.02739796089421	2.22044604925031e-16	3.15496474328716
"PRDM15__neg"	5.78522939859182	0.254975897337371	1.00116917766897	5.66356777393386	2.22044604925031e-16	1.70616550243818
"SCARB1__neg"	2.22044604925031e-16	2.22044604925031e-16	4.08377102502781	7.33864917421574	2.5125662657238	2.22044604925031e-16
"PHYH__neg"	0.885749006872443	3.70184898932054	2.5007215590508	1.23806899585499	4.214206299836	1.97731260946875
"PLAGL1__neg"	0.641043054547753	2.26702472945105	0.867946977139448	5.52863992198997	2.22044604925031e-16	5.46698460964947
"PLEKHG4__neg"	0.88972510413901	0.48952456139233	2.22044604925031e-16	8.21539621257391	0.337627737410581	3.09397548340696
"ATN1__neg"	2.22044604925031e-16	0.36576897444823	2.22044604925031e-16	11.6006573576831	0.281052922929579	0.975336490391273
"GTSF1__neg"	4.26297336789918	2.22044604925031e-16	3.20555052518954	0.824925305068551	3.14534346797612	3.90444998415289
"AKAP5__neg"	1.20493381521735	1.56588044604991	3.16404869523239	4.11060348431178	7.90953084185091e-14	4.60476811138156
"RASGRP4__neg"	0.936329198835724	0.965632321404313	1.83252178248209	4.08562474477682	2.22044604925031e-16	6.87863857373269
"FOXG1__neg"	3.4833019829373	1.91212743670895	1.57457805304884	2.87707183881575	1.85545795755435	2.3739504303945
"TP53INP1__neg"	2.22044604925031e-16	5.19279610386923	2.22044604925031e-16	3.16808374211648	5.94001547326976	0.787468843331964
"POU4F1__neg"	3.23173022588628	2.76359284487208	0.730365245942486	3.44090952902593	4.43690689880031	0.923869472534115
"SEMA7A__neg"	0.498877720556345	0.738580585532173	0.551486657042722	4.12053900742123	2.91554262227284	5.81830005453972
"CORO6__neg"	4.24458682239901	2.22044604925031e-16	2.22044604925031e-16	7.17792131251903	1.3749872777075	1.04338293037284
"LOC100289289__neg"	2.52401384690185	0.844145196032181	2.09264296571285	2.03389160264344	4.09732275887101	2.20520760253679
"LTB4R__neg"	3.34339447040596	2.22044604925031e-16	2.22044604925031e-16	9.18439784977981	0.676461689607498	0.249375991665341
"CXCR7__neg"	0.965013926629743	1.23442702373982	4.63791481492211	4.26202245003305	2.84355776538923	2.22044604925031e-16
"PODXL2__neg"	3.51137161386855	3.31888489605666	2.08981062173129	4.69925084916186	1.27754755359901	0.0609914841253986
"CUX2__neg"	2.79292980031056	3.53208538118247	2.10537774836834	2.72002108916494	2.16558363998527	0.0273352707965186
"NETO1__neg"	2.01965125187664	2.21018708878897	1.52784337599443	2.07963430478176	1.92337037111008	1.41637869343747
"FSTL5__neg"	2.553273177435	1.64787198941618	3.11151862965032	2.19425555063581	2.24909356279618	2.38681622602634
"PTPLA__neg"	4.05386301855907	5.68845409108345	0.142947641430274	1.30351483242802	2.22044604925031e-16	4.19744337912765
"C9orf167__neg"	2.22044604925031e-16	1.0816917658895	0.407175502321004	9.1927314583972	2.03654664937511	0.564741715233251
"ATP1A3__neg"	0.408903978995766	5.56404491724073	0.131148679142993	6.32645372158331	1.28208938856008	2.22044604925031e-16
"EFR3B__neg"	2.94845884297437	1.30432053955577	1.12141066670882	6.19062901121309	0.429318486413377	2.01861114913613
"BIVM__neg"	0.0196110507264763	1.47092209566969	0.526017617201687	2.64018399432135	2.10943763877648	6.77525301320641
"HIVEP3__neg"	1.20603463328839	2.22044604925031e-16	1.7812048625236	9.27226941383144	2.22044604925031e-16	1.20397049122176
"PPM1M__neg"	2.22044604925031e-16	2.45942388685253	2.22044604925031e-16	2.93783902816814	0.825720213832518	8.4846475966731
"PKN3__neg"	3.91319033053348	0.542425725302934	0.68863722392683	5.22275141043356	2.22044604925031e-16	4.35587319278591
"C8orf83__neg"	2.22044604925031e-16	3.76623494221016	3.93272377695004	0.161345980575552	3.33055951217472	3.65421563913386
"TNFSF8__neg"	2.22044604925031e-16	8.97499742526311	2.6159712379764	2.36665683390078	2.22044604925031e-16	0.963665637128243
"PITPNC1__neg"	0.189935791613825	0.263484743189393	0.982890738480147	3.36510703882069	9.53218268118804	2.22044604925031e-16
"TUBB6__neg"	2.22044604925031e-16	1.17038987784114	5.91502952151141	4.4281789564435	0.309343806593279	2.4535743466192
"ZNF542__neg"	2.22044604925031e-16	7.45392057094016	1.06748399647881	1.35974448871399	3.50202298708348	1.6578598606216
"PDCD4__neg"	0.563192651451605	5.00733145310996	0.0170403546966358	4.10934555419528	2.22044604925031e-16	5.0133125362368
"THNSL2__neg"	1.70926750366317	4.55111668312448	0.248094045160738	4.44031367797619	2.08350868420371	1.92598829228718
"LOC728989__neg"	3.3189726850883	3.67888598885631	0.507488203173076	3.67301122049259	2.22044604925031e-16	3.8825349820781
"C3orf14__neg"	2.22044604925031e-16	6.53501115103677	1.34006955939142	0.401297357249703	4.70570595584961	3.39417139622468
"CRTAP__neg"	2.22044604925031e-16	0.57901128169428	1.71146035019774	3.62416683145835	7.33708793037813	0.73435993408089
"ASB2__neg"	4.01754652952142	1.10052814897994	3.30460560506863	3.58439001305697	2.31993928784388	2.22044604925031e-16
"IL10RA__neg"	0.0114758477715781	0.346780726739593	0.0834740210143201	6.39045486393968	0.0236535097746774	6.73219354946111
"PHF16__neg"	3.31309662223197	2.22044604925031e-16	0.830219349013653	2.50052690443075	1.44689878168391	6.8127049514562
"MAP2K6__neg"	0.816797988214559	4.38860410444516	2.78819432184517	1.22495062889436	2.00542389561577	4.01685982844769
"ABTB2__neg"	1.39197343350223	2.22044604925031e-16	2.28120832717371	5.94731609476117	3.17743778429446	1.21416867237836
"P2RY8__neg"	1.25262547069639	2.42888895347643	0.773631082176514	5.02029954591974	4.98296592160724	2.22044604925031e-16
"SNHG5__neg"	5.04828294555232	3.64842557218408	1.74840523016981	0.170244331613794	2.33702348894621	2.06553620025357
"SIK1__neg"	0.172813724740021	2.22044604925031e-16	0.161295469503536	7.03807175299777	5.8582884365357	0.56119541117569
"LOC100288550__neg"	4.76703213602344	1.76486120573563	4.77383033618068	0.202145844402977	1.56848204536955	0.374274194564058
"CCR10__neg"	4.24546949081429	2.22044604925031e-16	3.70436291913115	3.25502309330482	2.22044604925031e-16	3.63268324141114
"ST6GALNAC6__neg"	0.0122935396285492	2.13593530527734	2.22044604925031e-16	7.82361447328587	1.3494081121172	2.25169912507357
"PRAF2__neg"	0.0768868890738791	2.31382804238642	2.22044604925031e-16	6.68588481846888	4.53209662278304	0.085469966695656
"MYLIP__neg"	2.22044604925031e-16	4.09402356806165	0.216714097858594	4.07208592365164	4.44620638792711	1.35117432255328
"ENGASE__neg"	1.69832275097767	0.64842962843571	2.22044604925031e-16	9.31392150494739	0.198109476430156	1.92290395246426
"NFATC1__neg"	3.50185799226482	4.57174640931992	0.0295637421524391	5.87365792202961	2.22044604925031e-16	2.22044604925031e-16
"SLAMF6__neg"	0.115316430346597	4.30964032627046	2.22044604925031e-16	4.46350856506373	3.29763160559042	1.69200693901832
"NCK2__neg"	2.22044604925031e-16	3.7043479564313	2.09580888712179	6.53874037894849	1.25304230826144	2.22044604925031e-16
"CD48__neg"	1.03832126469979	6.65601705380513	0.215133897289014	2.22044604925031e-16	4.74770036600154	2.30075428818572
"ZNF512B__neg"	0.975772169262824	1.66516362242283	2.22044604925031e-16	9.64140182517725	2.22044604925031e-16	1.38782606343904
"RGS2__neg"	1.56005355311992	1.63386014082244	3.97969998793097	0.680857133361602	3.4327571287552	3.16546300414115
"FAM46C__neg"	1.30993998231266	2.9832697215963	0.686999315441604	3.01581533428767	5.84268967653363e-07	7.11364973535723
"RAPGEF3__neg"	1.08805499919771	0.963078640564819	2.22044604925031e-16	9.00535533671026	0.822552942397624	1.8786330734137
"RASAL1__neg"	6.72815508559657	1.21654531532034	1.77423309352658	4.42695581645574	2.22044604925031e-16	0.418573598859149
"TMCC3__neg"	0.686645913663868	3.63191201701324	1.45556474922328	4.15152951763003	0.819360601711595	4.3061001991463
"MYO7B__neg"	0.433987164888273	4.94399070870846	2.22044604925031e-16	5.02747818613263	3.7781457032377	0.807541068333324
"PCDHGC3__neg"	2.22044604925031e-16	0.799027661792789	5.53068336562779	6.45200212549717	1.04504274313262	2.22044604925031e-16
"IDS__neg"	2.22044604925031e-16	0.320518430534755	0.94429835111996	7.41703648199701	3.44353715360896	1.35311588949947
"VAMP1__neg"	4.96637634738279	1.34517547954383	2.22044604925031e-16	7.61665400775985	0.078549717181662	2.22044604925031e-16
"C7orf58__neg"	2.22044604925031e-16	2.14365353186167	4.96974791086313	1.07735340703099	3.45435641768478	3.85293760219225
"DTX3L__neg"	2.22044604925031e-16	1.71608639938156	2.22044604925031e-16	4.35952481798139	1.99967918490657	6.18260122690808
"DMD__neg"	4.84304882749313	1.35196787665845	4.73664606066688	3.17158253642623	2.22044604925031e-16	2.22044604925031e-16
"FAM81A__neg"	4.57058286011025	3.85974843773376	3.59574960292671	2.77787762309881	2.22044604925031e-16	2.22044604925031e-16
"FCRL5__neg"	5.03412635974086	0.88115808733851	2.22044604925031e-16	4.61559344127308	2.22044604925031e-16	4.11306319399195
"BMP3__neg"	3.96081132202672	3.23933655592677	2.91107295943589	2.85613039768789	1.17388484691666	2.22044604925031e-16
"ABR__neg"	2.22044604925031e-16	3.1775282541006	2.22044604925031e-16	10.2308384496517	0.0923787662333139	2.22044604925031e-16
"ELL2__neg"	2.22044604925031e-16	2.22044604925031e-16	3.77007139034528	1.67964602530781	2.10243198688464	7.09574004350411
"LOC645715__neg"	3.62043026506928	4.00525102711243	4.77210113929472	2.22044604925031e-16	1.72204795452553	0.555264162343403
"KCTD15__neg"	1.31245956338716	0.708373876262084	2.40037637166627	8.58941525880611	0.583286121698658	0.698766189982253
"PTPRO__neg"	2.22044604925031e-16	4.31671293261761	2.16071972640273	1.43214622518385	3.41336972730141	4.32308910065369
"SLC16A4__neg"	2.17037896518411	3.19511491698848	3.61272854276247	2.59844254459467	2.22044604925031e-16	2.73615087636428
"GCA__neg"	2.22044604925031e-16	3.26460866922418	3.08011448392342	0.10065467201833	3.21293309227284	5.2694312766192
"STAT2__neg"	2.22044604925031e-16	1.94650246153266	2.22044604925031e-16	10.1132981082745	0.676844500261548	0.746993740293851
"COL4A3__neg"	2.13398424464566	1.90978200944079	2.22044604925031e-16	6.03877751769704	3.99223690700099	0.145144989702219
"CD83__neg"	4.33742751423794	3.92484056559132	1.77117920794136	4.05850054496447	2.22044604925031e-16	0.105857083991307
"ZNF711__neg"	2.11903248115129	5.66558769467324	0.618369455123161	4.64159890331361	1.32872314019771	1.23428330296735
"NOTCH1__neg"	2.22044604925031e-16	1.70965038296061	2.22044604925031e-16	11.3752249944632	0.43819626219229	2.22044604925031e-16
"LOC283155__neg"	3.00787237657335	1.84169905457151	2.59340499849273	1.99272616777837	0.844767381827052	0.712137664559275
"HNF1B__neg"	2.97253020076987	0.43097074426613	2.12713394013143	3.30096386372831	2.60400063934447	2.62482482677335
"AHR__neg"	0.303254884061674	2.22044604925031e-16	6.55467656155551	2.54482475531096	2.22044604925031e-16	5.3192673991885
"ISX__neg"	3.3993564500171	2.20216669080405	2.21175247422372	1.80107635104197	0.533949698054916	2.21553782131676
"PACSIN2__neg"	2.22044604925031e-16	2.22044604925031e-16	2.35305831622719	9.58705595439739	2.22044604925031e-16	0.819407298909825
"ZNF841__neg"	2.22044604925031e-16	3.0236342788551	2.22044604925031e-16	6.68229517016459	0.719913196184604	4.30719975842686
"PIK3R3__neg"	2.22044604925031e-16	2.17347488407206	0.0911451813907655	6.64939596791886	2.76066883150866	1.5052272932604
"NMU__neg"	3.36800442465708	0.383874281592673	3.09352355262211	2.28959488518169	2.72001236093124	2.14624981585264
"MLL__neg"	0.0347765461226346	2.22044604925031e-16	1.13280089957001	11.2997010116197	2.22044604925031e-16	0.88937015395039
"ZNF385B__neg"	2.76929306111689	3.91903307407657	1.37566021482024	2.86088835797699	1.32295554989933	1.06518257165565
"PABPC1L__neg"	5.56216937515457	2.22044604925031e-16	2.22044604925031e-16	8.21523520586469	2.22044604925031e-16	0.407989032145586
"SPIRE1__neg"	2.22044604925031e-16	0.264606325251071	2.45252165444853	7.32585658410228	1.85984082951023	1.95090902214881
"C7orf10__neg"	2.16901789926841	3.47484542494339	2.35227962449842	1.72328609086864	3.8068512052192	2.22044604925031e-16
"SLC39A11__neg"	0.00187248244838168	3.13325714584346	4.37045386785533	3.91114539564564	2.57540813398606	0.269003241515272
"GCET2__neg"	4.70092176728824	3.06668777599816	2.80410435565089	2.83439514138166	1.23088155711325	2.22044604925031e-16
"BTBD16__neg"	3.84729909304875	0.213130987451219	3.37138776512927	2.02279729278229	1.00351636669152	2.22605040779586
"CLIP1__neg"	2.22044604925031e-16	2.22044604925031e-16	1.37019310682939	8.72287874674377	1.6467196311559	1.32295932526962
"SYTL2__neg"	2.22044604925031e-16	8.2398451760977	1.86451546979665	3.41747873423885	0.218663973962039	2.12105891142309
"TRIM14__neg"	2.22044604925031e-16	3.03820795479921	2.22044604925031e-16	9.03089848206171	0.812720368767617	1.04633667695901
"MYH13__neg"	2.51709997031341	1.71044955496171	1.68322699588807	1.85392930118032	2.40214371004013	1.37825534168583
"TUBB2A__neg"	0.857445108966941	2.14155137915427	4.13015613364934	5.02797715032966	1.56592343617717	0.0356518421015746
"SLC27A3__neg"	2.22044604925031e-16	2.6358799329862	2.22044604925031e-16	8.84803403046891	1.04305212262873	0.605203566927298
"LOC115110__neg"	1.66883465671161	0.32410430826959	2.22044604925031e-16	8.09274758924008	2.12713158681353	2.02238560889218
"SLA__neg"	0.595917084453662	4.19885760074436e-12	0.0612301022142561	2.353480627174	0.252779174172557	11.4384169952775
"PRAGMIN__neg"	1.43510213578248	5.27462672070031	2.22044604925031e-16	7.66212548661239	2.22044604925031e-16	2.22044604925031e-16
"MXRA7__neg"	0.199584756443509	1.7133609809058	5.33575617741148	3.25115967471806	2.61045827341768	1.42595988035767
"PIK3C2G__neg"	2.48438919872256	1.57665063507735	1.94227241104829	1.81776869196873	2.17801434217292	1.04105778252491
"DNAJB13__neg"	5.34342518290293	2.22044604925031e-16	2.22044604925031e-16	4.15269572187073	1.40065005716646	3.35344119383869
"IRF5__neg"	1.54928607767271	1.04139628121358	2.22044604925031e-16	6.68613695315498	0.879156822497176	4.12112942328729
"SPTBN2__neg"	4.78504881894199	1.90310331039154	0.721701023750243	4.50664888967023	2.22044604925031e-16	2.86068529512706
"BACE2__neg"	1.30058064070949	5.1893115159219e-08	2.27139154015561	5.54596223145083	5.16437814172011	2.22044604925031e-16
