"ID"	"State"	"InitialState"
"205"	"TCGA.LN.A49L.01A.11R.A24K.31"	"S01"	"IS01"
"206"	"TCGA.L5.A4OS.01A.11R.A28J.31"	"S01"	"IS01"
"207"	"TCGA.L5.A4OT.01A.11R.A28J.31"	"S01"	"IS01"
"208"	"TCGA.LN.A4A5.01A.21R.A260.31"	"S01"	"IS01"
"209"	"TCGA.Z6.A8JD.01A.11R.A36D.31"	"S01"	"IS01"
"210"	"TCGA.L5.A893.01A.11R.A36D.31"	"S01"	"IS01"
"211"	"TCGA.L5.A8NU.01A.11R.A36D.31"	"S01"	"IS01"
"212"	"TCGA.IG.A7DP.01A.31R.A336.31"	"S01"	"IS01"
"213"	"TCGA.L5.A8NN.01A.11R.A37I.31"	"S01"	"IS01"
"214"	"TCGA.L5.A8NT.01A.11R.A37I.31"	"S01"	"IS01"
"215"	"TCGA.2H.A9GL.01A.12R.A37I.31"	"S01"	"IS01"
"216"	"TCGA.L5.A8NG.01A.11R.A37I.31"	"S01"	"IS01"
"217"	"TCGA.2H.A9GG.01A.11R.A37I.31"	"S01"	"IS01"
"218"	"TCGA.2H.A9GK.01A.11R.A37I.31"	"S01"	"IS01"
"219"	"TCGA.JY.A93D.01A.11R.A38D.31"	"S01"	"IS01"
"220"	"TCGA.L5.A8NW.01A.11R.A37I.31"	"S01"	"IS01"
"221"	"TCGA.JY.A93E.01A.11R.A37I.31"	"S01"	"IS01"
"222"	"TCGA.CV.6939.01A.11R.1915.07"	"S01"	"IS01"
"223"	"TCGA.CV.7254.01A.11R.2016.07"	"S01"	"IS01"
"224"	"TCGA.CV.7242.01A.11R.2016.07"	"S01"	"IS01"
"225"	"TCGA.CR.7404.01A.11R.2132.07"	"S01"	"IS01"
"226"	"TCGA.DQ.7591.01A.11R.2081.07"	"S01"	"IS01"
"227"	"TCGA.BB.4217.01A.11R.2081.07"	"S01"	"IS01"
"228"	"TCGA.CV.7410.01A.21R.2081.07"	"S01"	"IS01"
"229"	"TCGA.CQ.5323.01A.01R.1686.07"	"S01"	"IS01"
"230"	"TCGA.CN.6017.01A.11R.1686.07"	"S01"	"IS01"
"231"	"TCGA.CR.5250.01A.01R.1514.07"	"S01"	"IS01"
"232"	"TCGA.CV.5431.01A.01R.1514.07"	"S01"	"IS01"
"233"	"TCGA.CR.5249.01A.01R.1514.07"	"S01"	"IS01"
"234"	"TCGA.CN.5358.01A.01R.1514.07"	"S01"	"IS01"
"235"	"TCGA.CR.7385.01A.11R.2016.07"	"S01"	"IS01"
"236"	"TCGA.CR.7388.01A.11R.2016.07"	"S01"	"IS01"
"237"	"TCGA.CR.7393.01A.11R.2016.07"	"S01"	"IS01"
"238"	"TCGA.CV.7248.01A.11R.2016.07"	"S01"	"IS01"
"239"	"TCGA.CR.6482.01A.11R.1873.07"	"S01"	"IS01"
"240"	"TCGA.CR.7371.01A.11R.2016.07"	"S01"	"IS01"
"241"	"TCGA.CR.7394.01A.11R.2016.07"	"S01"	"IS01"
"242"	"TCGA.CR.6481.01A.11R.1873.07"	"S01"	"IS01"
"243"	"TCGA.CN.5374.01A.01R.1436.07"	"S01"	"IS01"
"244"	"TCGA.CN.5360.01A.01R.1436.07"	"S01"	"IS01"
"245"	"TCGA.BB.4223.01A.01R.1436.07"	"S01"	"IS01"
"246"	"TCGA.CV.5443.01A.01R.1514.07"	"S01"	"IS01"
"247"	"TCGA.CR.7392.01A.11R.2016.07"	"S01"	"IS01"
"248"	"TCGA.CR.6487.01A.11R.1873.07"	"S01"	"IS01"
"249"	"TCGA.CR.6470.01A.11R.1873.07"	"S01"	"IS01"
"250"	"TCGA.CR.7377.01A.11R.2016.07"	"S01"	"IS01"
"251"	"TCGA.CR.5248.01A.01R.2016.07"	"S01"	"IS01"
"252"	"TCGA.CX.7085.01A.21R.2016.07"	"S01"	"IS01"
"253"	"TCGA.CR.7399.01A.11R.2016.07"	"S01"	"IS01"
"254"	"TCGA.BA.5559.01A.01R.1514.07"	"S01"	"IS01"
"255"	"TCGA.CN.4739.01A.02R.1514.07"	"S01"	"IS01"
"256"	"TCGA.BB.4225.01A.01R.1436.07"	"S01"	"IS01"
"257"	"TCGA.CN.5359.01A.01R.1436.07"	"S01"	"IS01"
"258"	"TCGA.CN.4733.01A.02R.1873.07"	"S01"	"IS01"
"259"	"TCGA.CR.6467.01A.11R.1873.07"	"S01"	"IS01"
"260"	"TCGA.CV.A45Y.01A.11R.A24Z.07"	"S01"	"IS01"
"261"	"TCGA.CX.A4AQ.01A.11R.A24Z.07"	"S01"	"IS01"
"262"	"TCGA.CV.A460.01A.21R.A24Z.07"	"S01"	"IS01"
"263"	"TCGA.CV.A461.01A.41R.A266.07"	"S01"	"IS01"
"264"	"TCGA.P3.A5QE.01A.11R.A28V.07"	"S01"	"IS01"
"265"	"TCGA.T2.A6X0.01A.11R.A34R.07"	"S01"	"IS01"
"266"	"TCGA.H7.A76A.01A.51R.A34R.07"	"S01"	"IS01"
"267"	"TCGA.CN.A6V1.01A.12R.A34R.07"	"S01"	"IS01"
"268"	"TCGA.MZ.A5BI.01A.31R.A34R.07"	"S01"	"IS01"
"269"	"TCGA.HD.A6HZ.01A.12R.A31N.07"	"S01"	"IS01"
"270"	"TCGA.CV.A6K0.01B.21R.A31N.07"	"S01"	"IS01"
