"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"State"	"MaxFC"
"S100A3"	"S100A3"	-0.361001440533113	0.13199208432742	-0.496685475633424	0.0980768678168741	0.695378927868766	-0.424631404301679	0.401300108034712	0.147446788070002	"IS05"	0.695378927868766
"ITGB4"	"ITGB4"	0.22796846475653	0.305817371183093	-0.690289731950043	-0.477802356086039	0.684064783112759	-0.300055576912299	0.41649765282292	0.0543230105656793	"IS05"	0.684064783112759
"CLIC3"	"CLIC3"	-0.0104320216549169	0.352525052483674	-0.422296696527688	0.128635119603984	0.678800939857805	-0.385351983713683	-0.0360998732763593	-0.0357844138973821	"IS05"	0.678800939857805
"ARHGAP23"	"ARHGAP23"	-0.123664802163533	-0.736809391689928	-0.169754617256154	0.556911990638992	0.673366762208015	-0.681052149194544	0.666453895382071	0.00120888793514738	"IS05"	0.673366762208015
"UPP1"	"UPP1"	-0.220745904533661	0.462109485522687	-0.694399386605397	-0.269098427274525	0.672015334794528	-0.478640856833573	0.437951993401227	0.337345415700776	"IS05"	0.672015334794528
"ARL4D"	"ARL4D"	-0.293528142641716	-0.0626142359295585	-0.143422692094646	0.399508247166596	0.663294832911652	-0.262111961115815	0.114811094791101	-0.287669509965801	"IS05"	0.663294832911652
"ADM"	"ADM"	-0.0433699118898207	-0.298275015219522	-0.237323088682589	-0.0359129923306641	0.659132773020193	-0.277319911958703	0.366877584885879	-0.000478842514608719	"IS05"	0.659132773020193
"CTSV"	"CTSV"	-0.119279131474214	-0.170621320155167	0.197753163317904	-0.637093056032919	0.656871861211837	-0.142940765979416	0.222921098912102	0.0518799333813169	"IS05"	0.656871861211837
"HAS3"	"HAS3"	0.00688154223204371	-0.528946672509899	-0.101902147657317	0.356638035224496	0.653411132826075	-0.161252967509207	0.0765880898743674	-0.173564255390605	"IS05"	0.653411132826075
"SLC7A5"	"SLC7A5"	-0.244579655155567	-0.244960894602649	0.0706801820499103	-0.744608210053676	0.645628889009029	-0.0595996014932315	0.255884370685726	0.369438022951444	"IS05"	0.645628889009029
"SERPINB1"	"SERPINB1"	0.439475728327534	-0.494744161415606	-0.651334959287629	-0.0200773824034386	0.642901516305713	-0.326718697791293	0.2793635574047	0.407936983055481	"IS05"	0.642901516305713
"KRT23"	"KRT23"	0.165606238150573	-0.072778007352734	-0.216580697824692	-0.117459599811586	0.641504047904779	-0.239293688809141	0.123639922058917	-0.110181539923113	"IS05"	0.641504047904779
"TFAP2A"	"TFAP2A"	0.0693021394807627	-0.437253988252843	0.0717164005201334	-0.728203844305975	0.618717769931962	-0.0122730125377158	0.326270350241563	0.121987976669697	"IS05"	0.618717769931962
"MT1X"	"MT1X"	-0.405737385463709	0.0604479073307953	-0.278174019732349	0.539047966710518	0.61514926327875	-0.265064458457877	0.029107946374124	-0.140959550074063	"IS05"	0.61514926327875
"EGFR"	"EGFR"	-0.0386573297564163	-0.852860481174619	-0.211592645094256	0.484186804170279	0.609609518220223	-0.468609571286734	0.582169441732701	0.0383795753925305	"IS05"	0.609609518220223
"KRT10"	"KRT10"	-0.115943864540737	0.221033854119829	0.139609266335948	-0.334520034884519	0.60224414824782	-0.0923158903352559	-0.0357579007160452	-0.30972497994582	"IS05"	0.60224414824782
"PYGL"	"PYGL"	-0.299842455699949	-0.287286841211092	-0.172281402609799	-0.0123226934035916	0.589895646225865	-0.342441358556229	0.541782331142691	0.0672477891465649	"IS05"	0.589895646225865
"ID1"	"ID1"	0.147856754432537	0.100009608974834	-0.23290608135794	0.236520478628452	0.585649247302037	-0.218132151739239	-0.129831053369716	-0.290299897495893	"IS05"	0.585649247302037
"ALDH3A1"	"ALDH3A1"	0.256803402093582	-0.144672367250994	0.0410537061592185	-0.0142138462773674	0.581423000029688	-0.0252958170138044	-0.342590938614158	-0.195627815884261	"IS05"	0.581423000029688
"COL7A1"	"COL7A1"	-0.340514096739455	0.472315690141521	-0.204895665422244	-0.454360823662094	0.579801056740562	-0.4041166532347	0.562266952740145	-0.118302365837823	"IS05"	0.579801056740562
"DGKA"	"DGKA"	0.211930475332607	0.0175939435694582	-0.419091961587998	-0.139696186679521	0.575963104712633	-0.436486809638147	0.242299397557137	0.19724561374094	"IS05"	0.575963104712633
"GABRP"	"GABRP"	0.357444334038083	-0.413583877131253	-0.145819513740408	0.00759991152347226	0.572550743462066	-0.385312427410102	0.04296454376103	0.211333110485813	"IS05"	0.572550743462066
"BMP7"	"BMP7"	-0.057670840078993	-0.305822679818928	0.481785547282831	-0.260766963623903	0.56337891364472	-0.15762171706937	-0.0403258283686517	-0.165974714173095	"IS05"	0.56337891364472
"AKR1B10"	"AKR1B10"	0.201936681456296	-0.157074710045346	-0.0278048022957601	-0.12596854928415	0.559633680221829	0.0353160283730397	-0.272575198343773	-0.0810754379914199	"IS05"	0.559633680221829
"CSRP2"	"CSRP2"	-0.514123349585785	-0.33417141237358	0.348909955294322	0.317361036045987	0.553276576872935	-0.542088203728277	0.258525496138582	0.0175284993381154	"IS05"	0.553276576872935
"AMDHD1"	"AMDHD1"	-0.147607903413576	-0.200099874567167	0.428524789763673	-0.398333825267004	0.552519285579316	-0.235300544673461	-0.040276686508798	0.134616865405244	"IS05"	0.552519285579316
"AC009060.2"	"AC009060.2"	-0.2271450246224	-0.0357444015308805	0.461022480651597	-0.436163127458022	0.54965113278174	-0.15280059760265	-0.139432287167167	0.0526747250845069	"IS05"	0.54965113278174
"COL17A1"	"COL17A1"	0.013493275533968	-0.0288228549626285	-0.45350251698839	0.156668508758462	0.54944528330754	-0.336219804436332	0.401622135559663	-0.146915019505023	"IS05"	0.54944528330754
"ST6GALNAC2"	"ST6GALNAC2"	0.115874914574104	-0.386979589455346	0.0100276341601119	0.087698174855537	0.536650241986418	-0.305766807302961	0.224369557406657	-0.156661962460949	"IS05"	0.536650241986418
"AC004813.1"	"AC004813.1"	-0.128027799343622	-0.108063089211849	0.453708092295314	-0.435628809632199	0.534663354945571	-0.196932363123911	-0.13074158676078	0.104774689144742	"IS05"	0.534663354945571
"UPK1B"	"UPK1B"	0.308414537519284	-0.181225465977472	0.00654834765209862	-0.134893216839742	0.511219651494377	-0.0481684782597532	-0.115116478233096	-0.227299774118173	"IS05"	0.511219651494377
"MUC15"	"MUC15"	-0.0441736231166879	-0.341927784719917	-0.0203326948378857	0.448820814526196	0.504604036176123	-0.14468392831316	-0.171583911110166	-0.0927489983983917	"IS05"	0.504604036176123
"CYP24A1"	"CYP24A1"	0.039476125319914	-0.270408556184319	-0.198856563657846	-0.253973251330908	0.502131635071111	-0.259702860082052	0.368238876325547	0.191337898203462	"IS05"	0.502131635071111
"NDUFA4L2"	"NDUFA4L2"	-0.268516873352561	0.147419455553747	0.204114017550857	-0.189607988177178	0.49680427882349	-0.220928558078771	0.0915552369820886	-0.200804710033875	"IS05"	0.49680427882349
"CXCL1"	"CXCL1"	0.244550009470979	-0.145224641495558	-0.494663352416813	-0.144480169768842	0.492980640997861	-0.319718549829884	0.310037288134443	0.261941126861794	"IS05"	0.492980640997861
"DDIT4"	"DDIT4"	0.151056246560073	-0.160348269925658	-0.306680158531851	-0.304742004586479	0.480893705342016	-0.346943688995148	0.436447515518389	0.204123157362074	"IS05"	0.480893705342016
"ELL2"	"ELL2"	0.164263853246586	-1.03506074103215	-0.173747088049542	0.426832632940559	0.477779107184171	-0.335947142781974	0.455031598493887	0.145662392918242	"IS05"	0.477779107184171
"RBP1"	"RBP1"	-0.413748704628384	0.236478933795563	0.0662661768079366	0.00019887203712819	0.476308376568098	-0.438204657961399	0.319635598094763	-0.157615120375466	"IS05"	0.476308376568098
"FGFR3"	"FGFR3"	0.177936420391734	-0.1829586070901	0.270863838111958	-0.247600447264744	0.475896617044043	-0.0190499436114773	-0.0888984599266112	-0.335772112285984	"IS05"	0.475896617044043
"MYEOV"	"MYEOV"	0.274564372260776	-0.0292956856163131	-0.366971962186559	-0.298266735269468	0.472086541564852	-0.261592261436698	0.188907922159524	0.211734173540197	"IS05"	0.472086541564852
"CA12"	"CA12"	0.30593252302158	-0.515250323922817	-0.0130831985562902	-0.0934102898203777	0.466175623819469	-0.0482410485078431	0.2512434984416	-0.310529131278097	"IS05"	0.466175623819469
"IL1R2"	"IL1R2"	0.220780476446991	-0.0708933185751557	-0.402547858863571	-0.0573721574033715	0.462332009656616	-0.419341012892063	0.132939678153008	0.391412809270666	"IS05"	0.462332009656616
"UPK2"	"UPK2"	-0.0402717485272538	0.138084950808936	-0.0463441999127982	-0.269094846897989	0.46033796330191	-0.0813504167024369	0.0573860294724403	-0.145754644317858	"IS05"	0.46033796330191
"ANGPTL4"	"ANGPTL4"	-0.131888083071214	0.0594937461409235	-0.429933054495793	0.209860230173543	0.457872531112604	-0.408404993049879	0.447961216087388	-0.0589101514970595	"IS05"	0.457872531112604
"ZNF385A"	"ZNF385A"	-0.113946346754979	-0.247443102475962	0.155401955855763	-0.137337733650544	0.456436785300856	-0.40453366047284	0.218740180630275	0.198467922931809	"IS05"	0.456436785300856
"ACPP"	"ACPP"	0.246189439824371	-0.379792905875522	0.0620989665212332	-0.0405461172368279	0.450204838574205	-0.0919613250235127	-0.0940210662991089	-0.0348199652037758	"IS05"	0.450204838574205
"DAPL1"	"DAPL1"	-0.102471088367129	-0.02034599593087	0.107606706720592	-0.0643648076421915	0.441483088603888	0.0685247452600259	-0.243093403171441	-0.132309614158095	"IS05"	0.441483088603888
"LY6K"	"LY6K"	-0.223287267554534	0.189689042542026	-0.139045936087345	-0.296823321778799	0.423337794840597	-0.1351052904747	0.135619634972237	0.12576552479406	"IS05"	0.423337794840597
"SLC6A8"	"SLC6A8"	0.189276327477629	-0.439550659182036	0.36369773111456	-0.475381557194298	0.414955024114608	-0.0232827768596332	0.0738551695767193	-0.0892938177773892	"IS05"	0.414955024114608
"VGLL1"	"VGLL1"	0.130225966225583	0.12787669339578	-0.336002518680466	-0.0886083419403741	0.404220722550449	-0.239834554817202	0.113033706522824	0.0543833300730203	"IS05"	0.404220722550449
"AKR1C2"	"AKR1C2"	-0.00728945853914052	-0.212395366943327	0.132593137864472	0.307765675675239	0.39503289532022	-0.0369631066270662	-0.252289026202627	-0.245330422989355	"IS05"	0.39503289532022
"SYT8"	"SYT8"	0.316700961816047	0.211301755402036	-0.504587411809641	0.042351976579396	0.379949468359993	-0.243876355931877	0.0852025987673332	-0.0882239185669486	"IS05"	0.379949468359993
"CALB1"	"CALB1"	0.00891744568166612	-0.364640571356343	0.281762778548372	-0.15283679168226	0.376713290288555	-0.119987921728803	0.000798857211687969	0.0222321571060843	"IS05"	0.376713290288555
"TUBB2A"	"TUBB2A"	0.0324576619256621	-0.173439116000108	0.0433139589527806	0.0937824199124422	0.376295294401161	-0.361292715305609	0.27201577383927	-0.183808763242571	"IS05"	0.376295294401161
"CYP2S1"	"CYP2S1"	0.342863540936264	-0.254544479877655	-0.074382776357072	-0.377820370216916	0.355341329233329	-0.235748414418103	0.230776471159488	0.13697474813061	"IS05"	0.355341329233329
"PRODH"	"PRODH"	0.316244896087873	-0.0840507299964992	-0.120003928775842	0.0438351628358844	0.354636129878973	-0.300404802297759	-0.00285341654671319	-0.0255086141967801	"IS05"	0.354636129878973
"GPX2"	"GPX2"	0.323721200029545	-0.0990996026317771	0.195451948007508	-0.313901627264078	0.354383884351711	0.123038408253768	-0.310953710827632	-0.212781785296408	"IS05"	0.354383884351711
"PRSS3"	"PRSS3"	0.311046514106098	0.0345025561555403	-0.25559874360007	-0.283465374615215	0.3288672834371	0.0332652733564944	-0.0866353654862044	0.0299086386695722	"IS05"	0.3288672834371
"IRX3"	"IRX3"	0.101198221051892	0.137155886302958	-0.109397730089645	-0.0613792864291751	0.32414358556908	-0.173228247803295	-0.00482642167476484	-0.0971864334356232	"IS05"	0.32414358556908
"TPRG1"	"TPRG1"	0.0586066090491221	-0.172923894460985	-0.0808541516672924	0.306505207218057	0.321858306262609	-0.272500841500831	0.0662227023431351	-0.102073613077281	"IS05"	0.321858306262609
"KLK1"	"KLK1"	0.205974978828974	-0.152001353486977	-0.114447890624823	0.266323463678056	0.299144025745876	-0.266219509933012	-0.0238792606174705	-0.0593313304842878	"IS05"	0.299144025745876
"NTS"	"NTS"	-0.11452639186425	-0.148833568529809	0.265352842558832	0.00538510529142255	0.292963655674893	-0.0106710321455347	-0.17662239298869	-0.0856539086162454	"IS05"	0.292963655674893
"STATH"	"STATH"	0.0527673280745709	-0.0151093379836894	-0.0712959203945313	0.00567506505935896	0.265290373061752	-0.0530495828596055	-0.077859775639639	-0.0272725101928422	"IS05"	0.265290373061752
"CD177"	"CD177"	0.112078462148985	-0.133511363571528	-0.105308058816528	-0.00457460012814557	0.263248651574931	-0.239891938517268	0.183375267179097	0.0241647275156534	"IS05"	0.263248651574931
"SCGB3A2"	"SCGB3A2"	0.0367580097335847	-0.169597714988594	-0.0323318674513184	0.157384465066471	0.215945402504362	-0.0669509765266937	-0.0623188602177611	-0.0111751562193357	"IS05"	0.215945402504362
"PRB4"	"PRB4"	0.0644802698200032	-0.0174216202386524	0.0621232921666021	-0.0669513087913246	0.122992744061871	-0.0530830436314092	-0.0574695581230991	-0.014169240528119	"IS05"	0.122992744061871
"PLAU"	"PLAU"	-0.196856663825785	-0.150609121999082	-0.433239471175191	-0.575119562443421	0.543493358605301	-0.768416290314275	1.27012036510309	0.447286151397768	"IS07"	1.27012036510309
"COL8A1"	"COL8A1"	-0.133490446956698	-0.508276814097139	0.0930693532768636	0.253398686093034	-0.211853450060221	-0.824586385253649	1.24645290663883	0.056798694032108	"IS07"	1.24645290663883
"CMTM3"	"CMTM3"	-0.26690310771064	0.0230992654987138	-0.00819943764460019	0.185230491055586	-0.178158498642806	-1.20644228687034	1.21089099954419	0.358582517335536	"IS07"	1.21089099954419
"FN1"	"FN1"	-0.325770054653331	-0.0396209063301348	-0.194590765355681	-0.151795338562813	-0.0743804809383012	-0.545555230496866	1.15677163070015	0.121678408360575	"IS07"	1.15677163070015
"PXDN"	"PXDN"	0.0631449621404533	-0.681690523155973	0.244138937228042	0.106379654518482	-0.0105637461257809	-0.798593237674407	1.15489943045843	-0.0796464648755576	"IS07"	1.15489943045843
"SPOCK1"	"SPOCK1"	-0.200333281694652	-0.473468827837912	0.321832700403421	0.0665184969436039	-0.0826113748253126	-0.616095719674147	1.1085486693114	-0.222597860659917	"IS07"	1.1085486693114
"RAB31"	"RAB31"	-0.283117867506253	-0.566118471782952	-0.290943788898684	0.255804003776556	0.297268746640031	-0.782271824127264	1.10660785238727	0.368946202799279	"IS07"	1.10660785238727
"NID1"	"NID1"	-0.0146744024557928	-0.855257668172914	0.323072805360023	0.561476233781699	-0.0554320637602678	-0.936490117285305	1.08101448773209	-0.0730729354808781	"IS07"	1.08101448773209
"LTBP2"	"LTBP2"	0.00396245208465708	-0.624779290898666	0.00301452155673856	0.765276136899641	-0.0173847329435116	-1.15035616537477	1.07914123026422	0.0944990531469013	"IS07"	1.07914123026422
"SERPINE1"	"SERPINE1"	-0.245534345010601	-0.316711157986188	-0.229897258008942	0.153713093330685	0.225826091773532	-0.637216697624195	1.06364566937965	0.024774026174741	"IS07"	1.06364566937965
"COL4A1"	"COL4A1"	-0.079414199544278	-0.737138384024128	0.369497219988547	0.169428345817476	-0.0886700496725459	-0.83250529101217	1.06014885521025	0.1364232810643	"IS07"	1.06014885521025
"SULF2"	"SULF2"	-0.0888631166329309	-0.150948867547309	-0.0779509899397457	-0.10396985864002	0.214757148366442	-0.807374745508955	1.05972736608418	0.0398018123682806	"IS07"	1.05972736608418
"ITGA5"	"ITGA5"	-0.283692960115131	-0.375681184543159	-0.0575964102053814	0.47472121220356	0.254091024198291	-1.12200579164982	1.05970396342406	0.226688463613838	"IS07"	1.05970396342406
"TGFBI"	"TGFBI"	-0.343746217616941	0.0418261058557897	-0.297878588674215	-0.149875460163995	0.290511137725598	-0.853022326495678	1.05069024394655	0.397868499328799	"IS07"	1.05069024394655
"LOXL1"	"LOXL1"	0.00706558104477302	0.246943351768018	-0.00055871690153866	-0.0838944744267548	-0.116317207102414	-0.960230714689931	1.04509305807365	-0.054088339626042	"IS07"	1.04509305807365
"FRMD6"	"FRMD6"	-0.241694735547536	-0.923001362715858	-0.0623375177592641	0.435507793733553	0.666220552495698	-0.706905613935408	1.04416152425932	-0.118429264200645	"IS07"	1.04416152425932
"PMEPA1"	"PMEPA1"	0.105318166426447	-0.255511023215124	-0.135995369054265	-0.137801896250491	0.170720797338268	-0.683718711360827	1.04295122469278	-0.0420075036467709	"IS07"	1.04295122469278
"CHST15"	"CHST15"	0.00266648962321651	-0.643838268355531	0.0258008999529318	0.207944802538029	0.149968968160435	-0.923416295975854	1.03614678899438	0.26528949172211	"IS07"	1.03614678899438
"MRC2"	"MRC2"	-0.215478733727715	0.00668182068663986	-0.148567783319326	0.490163839848833	0.172187927963655	-1.21378238242396	1.03435210357939	0.0835694005151179	"IS07"	1.03435210357939
"LTBP1"	"LTBP1"	-0.107396932763028	-0.701005420003606	0.0505341149709188	0.333041299368973	0.229787650543865	-0.80296524515758	1.03252749526887	0.036346804125398	"IS07"	1.03252749526887
"OSMR"	"OSMR"	0.121420923644481	-0.782053353308371	-0.376150462536125	0.244301840101777	0.406468608790454	-0.819510439188399	1.01856259742587	0.381186075102316	"IS07"	1.01856259742587
"NRP2"	"NRP2"	-0.170953957311394	-0.576213912160366	-0.145935139211216	0.517319747221273	0.280107331971305	-1.04447816250576	1.01312386079069	0.316575172210502	"IS07"	1.01312386079069
"TNC"	"TNC"	-0.194753441874922	-0.530692294721307	-0.200484891280367	0.270946671158073	0.407849355794613	-0.843225514074228	1.00839652018324	0.229009619326854	"IS07"	1.00839652018324
"FSTL1"	"FSTL1"	0.00613569769000521	-0.800100881978987	0.316296403793391	0.709813403818649	-0.0772330434221873	-1.14065911206066	1.00821228075418	0.0922614123698873	"IS07"	1.00821228075418
"MFGE8"	"MFGE8"	-0.22715155991974	-0.280233081534479	-0.0934688541675246	0.509561887441845	0.188071669909	-1.05061250404544	1.00767766367636	0.104571192809974	"IS07"	1.00767766367636
"MXRA8"	"MXRA8"	-0.213798666606879	0.18037647251888	-0.0137072107271327	0.448979185249203	-0.148867304460917	-1.00645281143471	1.0042463516099	-0.17318563742302	"IS07"	1.0042463516099
"DKK3"	"DKK3"	-0.188960508022649	-0.440187019568387	0.190217862950109	0.802047292191355	0.010101465178342	-1.06140985431464	0.994363673382275	-0.216345382396408	"IS07"	0.994363673382275
"DPYSL3"	"DPYSL3"	-0.197542077561621	-0.496764095203135	0.140082207181701	0.725921841165628	-0.029771544073859	-1.02407715277903	0.992624304324757	-0.0217831707436306	"IS07"	0.992624304324757
"HEG1"	"HEG1"	-0.0215449799441286	-1.04782763130242	0.0836112236833526	0.918895563058234	-0.0403522832712296	-0.957220937340464	0.987325980190764	0.175428685601178	"IS07"	0.987325980190764
"MFAP2"	"MFAP2"	-0.335820321633779	0.305198190201652	0.243988898283126	-0.448166357813231	0.200867051357762	-0.915667884465872	0.982641999512149	0.0365995618377229	"IS07"	0.982641999512149
"PLAUR"	"PLAUR"	0.147530817631644	-0.0344191267373095	-0.599792579980515	-0.408455090664446	0.337283998889268	-0.811253114856464	0.978831443881197	0.625605671711169	"IS07"	0.978831443881197
"SNAI2"	"SNAI2"	-0.478970694966151	-0.568144829574856	-0.118180173590691	0.402064601786041	0.650755226814284	-0.791141603420733	0.976324291341186	0.0536891361790744	"IS07"	0.976324291341186
