"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"
"TK1__neg"	6.90782644936945	4.6939152867282	2.22044604925031e-16	97.8723217670006	0.645767136445745	32.9528897921363	1.82874155956613	2.22044604925031e-16
"DUOXA1__neg"	6.6994546963455	38.3186836414045	36.2524298509	2.97926868449769	2.22044604925031e-16	17.9950736718056	14.2697904920693	22.0647545831017
"GPR35__neg"	2.22044604925031e-16	0.438282622969432	18.9951000850544	28.2989762405415	18.3375947300924	48.2303173240897	24.8986701809601	2.22044604925031e-16
"TRH__neg"	4.14820652822275	6.04371414216108	5.47612944777232	5.93005624922735	3.37343300108851	4.64628779921653	5.43931955636021	7.99418461401215
"CD177__neg"	6.0219874091086	18.0012224897758	19.0610032455444	14.834920219636	0.00503155147735121	29.2517097530267	13.9948162100367	12.3619362357699
"ARSE__neg"	2.22044604925031e-16	15.7531499064872	13.0026778080731	14.3760556387194	20.0387815101246	46.2291847256773	2.82560123304053	27.1281643799888
"ABCC4__neg"	8.29351589218449	66.2903292105797	2.22044604925031e-16	1.29201771579548	24.987508326337	29.335756524291	9.74528187125445	2.22044604925031e-16
"ID3__neg"	18.9040961201594	4.24295283837809	8.85623821336785	2.22044604925031e-16	4.41118634334349	73.0742095404205	2.22044604925031e-16	27.5150099711672
"RNF212__neg"	18.5748806894359	13.2576797088837	5.4440422060671	1.79372299836662	1.09950229350945	50.9709999577429	16.0450587049754	30.3868995451258
"SMCO4__neg"	2.22044604925031e-16	13.6703881036143	9.68494881667634	11.4329743563494	15.2989629335081	67.2714357789074	18.1603564171227	2.22044604925031e-16
"CDKN1A__neg"	5.17022005376574	30.0335635493476	49.1127508731481	6.1605594299586	2.22044604925031e-16	38.753113273491	2.22044604925031e-16	13.446201554234
"SDR16C5__neg"	2.22044604925031e-16	22.6606847429281	61.589049794028	14.5605966193286	2.22044604925031e-16	15.5521358608945	3.042282065816	22.8632346429225
"THSD4__neg"	2.22044604925031e-16	38.7689669726058	14.9386118101316	9.42706356936549e-14	7.76802956938632	45.7508010666305	2.22044604925031e-16	40.1797743348093
"FADS2__neg"	18.5414758687946	30.188481739938	2.22044604925031e-16	19.2934499419425	10.0718560048263	44.6229677478377	7.60768662421183	13.8762407899772
"C19orf33__neg"	2.22044604925031e-16	2.22044604925031e-16	76.7169106349449	28.861376878673	2.22044604925031e-16	11.1924382909474	9.56859704519452e-05	28.9252070432234
"MEST__neg"	8.34898338578924	38.9539139769237	2.22044604925031e-16	29.5084172928134	22.8302794646052	26.614472737089	0.620153386384567	18.6877222708953
"XAGE1B__neg"	14.2639347351914	7.91944783419702	13.1097342877388	13.7651885786445	11.4614288835179	13.9681156237579	9.20314605414682	8.95726325798388
"TRIM16__neg"	2.65685178687212	63.3645178456113	24.3571313807123	23.2391208118021	2.22044604925031e-16	20.3953304044268	9.02162295638244	3.15879168900538
"PLEKHO1__neg"	15.2248602834911	2.22044604925031e-16	2.22044604925031e-16	1.81223677932037	2.23075704145638	106.849756858262	2.22044604925031e-16	2.22044604925031e-16
"S100A10__neg"	15.2586141414728	9.60885334414702	73.6695802289489	14.8800910855473	2.22044604925031e-16	25.8229572727965	2.22044604925031e-16	4.47921785768005
"HSD17B11__neg"	2.22044604925031e-16	48.2940142199232	6.52888373967767	2.22044604925031e-16	29.4727125734803	44.8929243934695	12.2270162586689	0.279755699657986
"MX2__neg"	1.89972277490315e-05	22.5179657935239	15.3723252076787	19.0871872181278	8.38925741659359e-05	72.8924912927468	5.29302848417467	2.22044604925031e-16
"GNB4__neg"	17.7501321056765	49.3935573743545	0.136748436719343	2.22044604925031e-16	0.550312538556719	72.2506021819254	2.22044604925031e-16	2.22044604925031e-16
"ENTPD5__neg"	2.22044604925031e-16	84.5173012108942	2.22044604925031e-16	16.0739920568344	13.298469136957	14.8584291662815	4.38892270498344	13.6621619534606
"SYCP2__neg"	0.598780849732918	32.5698879131656	2.22044604925031e-16	18.8574197758313	10.4160772326439	37.5938209329462	21.3178995022805	16.9785557475537
"BCAS1__neg"	2.22044604925031e-16	29.2286206351896	19.1674107637944	13.8450017702061	12.4875235543731	20.2643790273211	17.6430952312935	30.2263480049354
"TMEFF2__neg"	12.9468254386273	15.8508439062277	0.837279755561723	2.22044604925031e-16	6.22283275240223	18.7565707151074	17.2854783443677	16.2348747219208
"RHOF__neg"	2.22044604925031e-16	21.0830224159056	31.9953312946567	15.5110699565301	3.64392775272672	56.9723024809753	7.61318603777842	2.22044604925031e-16
"SEMG1__neg"	4.17792610105524	7.31157137598507	9.67843155544436	7.50313480628784	5.26250121205587	10.1603493131723	11.19602766674	6.03728376779109
"SLC2A3__neg"	20.3264150182148	23.90950910603	23.617845213551	0.316296588107672	13.1068177078601	66.9739467800262	2.22044604925031e-16	2.22044604925031e-16
"LYPD1__neg"	18.0821250256181	6.83662713301814	14.6055195362734	34.0884441348466	4.58654800584787	50.4652938502785	2.22044604925031e-16	3.92271321717697
"ABCC5__neg"	5.33358765669888	51.6116602719248	2.22044604925031e-16	27.0014755354202	2.22044604925031e-16	33.1062805407276	12.7290933614887	17.0074768973945
"BMPR1B__neg"	11.3154836458404	33.968139792433	9.32844988231227	14.8646572357683	21.5461609483348	25.958507246643	9.5000304501072e-09	28.2612728025344
"PHLDB2__neg"	14.5662779631027	50.2207042960318	12.2594862719079	2.22044604925031e-16	2.22044604925031e-16	52.6444957693069	2.22044604925031e-16	12.7655985711912
"CSRP2__neg"	49.2567269572526	26.7376956279522	2.22044604925031e-16	0.402450643700853	2.22044604925031e-16	48.3103127287824	2.86372537144061	13.0547664718883
"IRX5__neg"	2.22044604925031e-16	18.3849348090387	5.03939731593291	27.8798466270655	2.95701507306472	33.9896861518437	12.6665168720973	41.2408295187784
"H2AFJ__neg"	2.76008738369167	2.22044604925031e-16	25.4141237756129	22.0090103483158	8.8251955312414	28.1881768510323	22.7417923527926	32.1569555513781
"DTX4__neg"	2.22044604925031e-16	32.5913171617181	30.7209514544074	7.0098482391436	9.05468121977998	47.6766770032445	3.48856572749158	12.8296257982394
"FZD7__neg"	15.1401928541712	39.5611512104085	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	64.348852939175	2.22044604925031e-16	20.2685919793354
"F5__neg"	2.22044604925031e-16	8.73514870345844	17.7758072148724	22.6280715346886	17.8779671380529	44.0539170558752	15.5017318228396	1.12095674426931
"CLCA4__neg"	5.75663674910293	23.7930673627323	30.2296776373513	4.67393329525546	2.22044604925031e-16	13.0182373636479	21.2377600906331	15.8186324566975
"PBX3__neg"	18.4471728121466	52.7908471284912	2.22044604925031e-16	2.22044604925031e-16	12.0104345313253	54.2647997173792	2.22044604925031e-16	1.7736341201385
"CAB39L__neg"	2.22044604925031e-16	58.6863276805267	0.363786796490836	2.22044604925031e-16	15.6711194101048	29.984500260562	11.7920967122715	33.9587122078174
"CMTM3__neg"	8.75703811222865	6.65079394636107e-12	2.22044604925031e-16	2.58411574392702	2.06965971400728	110.022521130933	2.22044604925031e-16	0.750168074556918
"QSOX1__neg"	2.22044604925031e-16	1.63876675274905	36.5589715523065	15.5039770567015	2.50567941550391	54.6191234185516	2.22044604925031e-16	28.9039273952032
"CXCL8__neg"	7.99736623049466	27.5181832988149	33.3359653802093	26.4270177637371	2.22044604925031e-16	26.6704796029445	2.22044604925031e-16	7.51012014487459
"PLD3__neg"	3.31072463673433	11.1423024796642	2.22044604925031e-16	6.91395060614145	7.71138547279514	87.3223440824469	1.26766606727495	8.29777913944064
"ELL2__neg"	7.58740217714611	94.3347688600897	22.8269762351262	3.19464918490193	2.22044604925031e-16	19.3418149917726	2.22044604925031e-16	9.73445802997511e-15
"KLF6__neg"	1.74114276748517	63.8165914331746	36.0746195257474	2.22044604925031e-16	2.22044604925031e-16	38.117045614527	2.22044604925031e-16	2.25987026020859
"CITED4__neg"	20.1755616402552	2.22044604925031e-16	46.0974568239501	14.8486973013879	2.22044604925031e-16	29.9603881666002	2.85166081573671	29.1365855967715
"RAI2__neg"	2.22044604925031e-16	21.6486395042535	1.22952241962658e-15	2.22044604925031e-16	11.9582695161642	80.0364287001822	2.22044604925031e-16	26.0219834834358
"BCL2L15__neg"	2.22044604925031e-16	17.1303815470731	31.4685998762584	18.5144912403393	14.3814336979073	22.0969330720377	23.7713196574471	8.52864235882892
"AP1S2__neg"	4.08300125732008	65.8229018819208	2.22044604925031e-16	2.22044604925031e-16	9.02330279583679	57.8242769177579	2.22044604925031e-16	2.22044604925031e-16
"KCNQ1__neg"	2.22044604925031e-16	25.2627490773554	14.6245913017045	1.51488678389201	17.316307616522	42.1612670697064	25.6793186257438	13.6308037007288
"PODXL__neg"	2.22044604925031e-16	61.5513783959562	2.22044604925031e-16	0.92199310162606	12.8330159726702	58.4157117134013	2.22044604925031e-16	5.74944417314185
"RASSF4__neg"	0.0497598254791762	6.61496840490492	1.68946842569288	3.45989760981899	8.19110545778666	104.44364854714	6.70773568946626	2.22044604925031e-16
"FZD1__neg"	1.17534582720094	52.8816890261706	2.22044604925031e-16	0.0283144930654667	2.22044604925031e-16	68.2612723598772	2.22044604925031e-16	16.1571303680446
"FXYD2__neg"	11.3987923486535	7.3642362242122	9.91491883280922	10.1525828217244	10.5133150120847	18.6647734626027	18.0836618275715	9.02901140776703
"GM2A__neg"	13.8522180423502	51.6841851191532	20.9682577410627	7.27560258963417	2.22044604925031e-16	44.7864550229769	2.22044604925031e-16	2.22044604925031e-16
"RGL3__neg"	2.22044604925031e-16	1.5010686983268	3.25808445260273	18.5557921743134	25.3372272302184	36.8322016216151	13.7632523299526	44.5424292323261
"ANXA10__neg"	2.22044604925031e-16	19.9274588038324	22.8144130700268	15.867709702081	13.7295671627242	14.9372869760215	21.3438561631427	7.56675432892442
"DSP__neg"	9.15848711294668	80.0227776619957	10.5055201526069	40.3570451352523	2.22044604925031e-16	7.75470294266919	2.22044604925031e-16	4.32000516456455
"FUT8__neg"	2.22044604925031e-16	65.7100965722	2.22044604925031e-16	17.2609610766786	23.2879666024273	40.164603915634	2.22044604925031e-16	2.22044604925031e-16
"FERMT1__neg"	15.6326265418677	45.0891193556975	23.788872129438	35.460895002327	2.22044604925031e-16	13.5025552179077	2.19585571409576	7.4235931524283
"LRMP__neg"	2.22044604925031e-16	34.4539462089918	16.3090667383399	2.22044604925031e-16	8.49391279060095	56.8971868553274	27.3559086639097	2.22044604925031e-16
"MST1R__neg"	2.22044604925031e-16	5.04928965013401	62.70687874934	43.3648168699274	9.16757939573385	22.7235939345107	8.64181384991308e-08	3.95258929818508
"TMSB15A__neg"	21.5948051855607	18.2474163575237	2.22044604925031e-16	11.2266411850626	12.7958118345377	27.4584496564573	17.6920604887311	19.4302297313662
"CALCA__neg"	8.12471837925634	9.38204275187833	7.17721549089802	11.201753790806	1.34483588072901	14.38997729616	14.0295328493072	8.81008749191213
"RAB38__neg"	21.3369857856824	42.983757577955	36.0755104040895	19.6186328735237	2.22044604925031e-16	16.1715205669733	2.22044604925031e-16	10.7060541143738
"DDAH1__neg"	2.22044604925031e-16	46.7959488224215	3.14813240898699	12.5778511483801	49.8898535128049	18.6052620903454	0.00815550582465737	24.7329402425246
"PLS1__neg"	2.22044604925031e-16	74.5144240489075	4.61255868293166	21.2443439357883	11.4171328778337	13.7458001192777	13.3332954233768	12.955862195041
"NDRG1__neg"	23.9909747117576	47.6246205944569	23.7059828023583	16.7498576077129	2.22044604925031e-16	19.2300747871688	0.000142286743775261	12.7473237498685
"CALML4__neg"	2.22044604925031e-16	14.4768823784483	14.8782592797494	9.97010593801722	9.12843926081504	44.0504945306557	42.2993941722912	4.5622001185055
"C1orf54__neg"	11.9550864170007	2.22044604925031e-16	6.56463490788106	2.22044604925031e-16	5.65367693483912	104.392589629513	2.22044604925031e-16	2.22044604925031e-16
"G6PD__neg"	6.44478350899634	54.5571055890325	2.22044604925031e-16	35.5598446431817	6.49892215689362e-07	31.7650177421779	8.00535172105593	2.08870334650051
"SERPINB2__neg"	19.4361403557228	29.0497106603189	37.18185547137	12.0872524290303	2.22044604925031e-16	8.03755856124528	5.55489926725543	10.9803640847326
"CCPG1__neg"	2.22044604925031e-16	82.4020537751179	2.22044604925031e-16	2.22044604925031e-16	19.3181383995337	42.3185639890849	2.22044604925031e-16	0.334083680657764
"SH3BP1__neg"	3.72294851511611	35.3489091572219	11.021269474361	37.1086209884003	2.22044604925031e-16	50.3205506319762	3.10005197446381	2.22044604925031e-16
"GRHL3__neg"	8.19141264782457	43.0975515991945	23.8036129756711	35.1509640200366	2.22044604925031e-16	13.3348402801354	9.19095900189803	13.6091876071072
"TCF4__neg"	2.22044604925031e-16	65.7453456800671	2.22044604925031e-16	2.22044604925031e-16	2.2881702777129	70.979041097095	2.22044604925031e-16	2.22044604925031e-16
"ASRGL1__neg"	2.22044604925031e-16	27.245857506353	2.22044604925031e-16	2.18182762309618	15.9352511184468	43.7026501907691	44.4385597752095	4.703144279027
"TMEM132A__neg"	25.3276078978678	2.22044604925031e-16	2.22044604925031e-16	66.4869805407688	2.22044604925031e-16	41.9156314321342	2.22044604925031e-16	6.95656069491342
"CH507.42P11.8__neg"	11.7659246460802	38.5446364985921	29.7473781470905	5.80798066330083	2.49021653963181e-06	38.8874328436707	1.35358403143288	18.1694383933544
"TRPM8__neg"	5.81197974853537	19.6545466438185	0.190012553630621	15.9512586653489	7.36832439100278	21.2210707467794	14.84432383156	12.1989578712987
"C3orf14__neg"	14.0498031936397	22.4393086690232	0.795560050590407	19.2262714305425	12.322731152067	42.8566060737278	8.22911664301728	26.9117069290875
"CSTB__neg"	3.65973923104587	12.3448027373648	49.1772508215282	38.5294373695215	2.22044604925031e-16	19.4117572658965	16.8233660896216	2.22044604925031e-16
"SLC39A14__neg"	2.3830063978814	73.2629816939521	2.22044604925031e-16	13.4660260480033	11.6709687052411	39.2442172914578	2.22044604925031e-16	4.81992521448557
"LMNB1__neg"	2.22044604925031e-16	51.5767675096822	2.22044604925031e-16	67.2089127368848	4.40513599104211	25.2337755375026	0.000741114485519492	2.22044604925031e-16
"FGFR4__neg"	1.4047540207151	13.3766760907992	2.22044604925031e-16	19.4426638297015	15.3357784382532	37.1970503691513	36.8235058014391	17.9979300942064
"STARD3__neg"	2.22044604925031e-16	15.8170949563054	2.22044604925031e-16	20.0721490894796	6.58544144229886	65.4681783974649	0.960948340217411	6.85303185394521
"TRNP1__neg"	2.22044604925031e-16	11.0974193563906	40.6057576817687	6.57783978936459	2.22044604925031e-16	39.0175264447714	8.75731110502667	38.0414098824996
"LTBP1__neg"	11.4551044176119	45.8869668996876	2.22044604925031e-16	1.71030204890137	2.22044604925031e-16	68.941474328505	2.22044604925031e-16	9.87231778216254
"ANXA2__neg"	2.22044604925031e-16	28.0329918684887	65.7222023569392	14.3084318079623	2.22044604925031e-16	32.2313821406453	2.22044604925031e-16	2.22044604925031e-16
"PPL__neg"	2.22044604925031e-16	52.2792529121818	37.573619967299	6.24411486604926	2.22044604925031e-16	25.7000294206628	1.57523585789802	23.228455965371
"IL1B__neg"	12.5368404816996	30.2816907020081	42.6009900854349	12.6660037941367	1.8780023176694e-12	39.0192269748462	5.01278420676424	2.22044604925031e-16
"NFE2L3__neg"	2.22044604925031e-16	31.3915671969837	6.93712005163013	47.841318699082	8.86544413859968	46.2530931168698	0.759778764830901	2.22044604925031e-16
"NCAPD3__neg"	2.22044604925031e-16	75.6918896750268	2.22044604925031e-16	39.0122685461018	6.50847589125301	22.3534234058141	5.76959040039788	2.22044604925031e-16
"C15orf48__neg"	2.22044604925031e-16	14.9970418975898	40.6154399096497	32.3814553796574	5.04140016423382	29.0478781240147	15.7391458654789	2.22044604925031e-16
"PGAP3__neg"	2.22044604925031e-16	6.66923499593554	2.22044604925031e-16	12.0977336783135	10.2121502379018	40.2129145402986	18.2183489092319	37.100221109991
"ATOH8__neg"	2.22044604925031e-16	3.49060740932016	17.8627820946622	2.22044604925031e-16	9.42882778372778	55.7967225576117	19.1627805723275	32.5783890775497
"GLIPR1__neg"	23.5113018494132	37.8900442115754	14.3665327979781	2.22044604925031e-16	2.55781294759262	66.4382839842536	2.22044604925031e-16	2.22044604925031e-16
"TMPRSS11D__neg"	15.4073714444548	28.7763833976321	22.6574678742107	13.0875920876303	2.22044604925031e-16	6.82944978943165	16.7886474402671	11.3631811773359
"COL4A1__neg"	11.4834500642343	47.497374486478	2.22044604925031e-16	9.61719864932922	4.58564898444573	65.3792657003638	2.22044604925031e-16	0.93192517971905
"TPX2__neg"	9.55549478231852	28.6549616709724	2.22044604925031e-16	87.6139038149822	0.0172999632936642	20.1805256404739	2.22044604925031e-16	2.22044604925031e-16
"ARMCX2__neg"	1.57417896173859	37.7874633741239	2.22044604925031e-16	2.22044604925031e-16	13.4662607559957	60.9651270329918	2.22044604925031e-16	28.9347913856452
"EGFL7__neg"	13.4425905721784	2.22044604925031e-16	6.0218968255187	2.22044604925031e-16	12.7199537320204	64.0860342971854	10.259305667428	34.1999551588677
"LFNG__neg"	2.22044604925031e-16	8.38718492734489	12.8316527411676	27.4093921600943	28.2189447085167	42.8617076453029	2.22044604925031e-16	25.3319332050831
"CCNB2__neg"	7.99194347595836	21.4350698040008	2.22044604925031e-16	93.2511379901061	0.0691336501108727	23.5102623525022	0.404589752536052	2.22044604925031e-16
"PREX1__neg"	2.22044604925031e-16	27.9690125442447	3.52546699401258	7.09875390145843	36.7707199328539	71.212670882866	0.468584596411394	2.22044604925031e-16
"AHNAK__neg"	2.22044604925031e-16	83.803970895919	22.57473649596	2.22044604925031e-16	2.22044604925031e-16	31.8713958400559	2.22044604925031e-16	9.46920506290543
"CNN3__neg"	5.27381348818313	49.6740706945062	0.560653313660038	2.22044604925031e-16	2.22044604925031e-16	76.9370221190366	2.22044604925031e-16	2.9452988518629
"DEFA6__neg"	9.28896887858531	4.20374282891685	2.18711016783631	5.65198062148166	3.37047839772844	7.62786584339526	8.46295169361966	6.17689963626276
"OASL__neg"	2.22044604925031e-16	4.27225638456942	48.3792168650196	28.9959815721553	2.22044604925031e-16	50.7843376880003	5.69531395655704	2.22044604925031e-16
"FAT2__neg"	29.2405267450908	33.6703532458657	31.9265306775667	12.8747413997274	2.22044604925031e-16	11.8334706301453	0.96398671705689	5.18549852343396
