"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"State"	"MaxFC"
"AHCYL2"	"AHCYL2"	-0.729769643563862	-0.0380133368818618	0.268678092271152	0.218304508529676	0.552378548615865	"IS05"	0.552378548615865
"SCN9A"	"SCN9A"	-0.693668662072735	-0.428000006959781	0.538827104962515	0.433254374829375	0.547622828498985	"IS05"	0.547622828498985
"LOC100289632"	"LOC100289632"	-0.605291694648818	0.0360290839460211	0.24044579836598	-0.0817399614340725	0.547283439739967	"IS05"	0.547283439739967
"MFSD4"	"MFSD4"	-0.365254102028641	0.129719111423727	-0.473428404810879	0.469915011396344	0.541537049732852	"IS05"	0.541537049732852
"MMRN1"	"MMRN1"	-0.0250409437088029	-0.686557680510615	0.26075707467818	0.176719032057577	0.540358190070725	"IS05"	0.540358190070725
"CPEB2"	"CPEB2"	-0.87125108088347	-0.128101372971456	0.468095256099893	0.339778960447474	0.530271262005723	"IS05"	0.530271262005723
"CHGB"	"CHGB"	-0.47971514512785	-0.19933528216507	0.0847125335206374	0.404189851735412	0.519297706593074	"IS05"	0.519297706593074
"SDPR"	"SDPR"	-0.392913426045812	-0.577955327672125	0.484530053150939	0.303640621343054	0.514747485010477	"IS05"	0.514747485010477
"SLC12A6"	"SLC12A6"	-0.693632175461381	0.0999842417437343	0.267479802308619	-0.0364790056134771	0.509319433190328	"IS05"	0.509319433190328
"C20orf160"	"C20orf160"	-0.677605208024448	0.00407966092663404	0.273168828714161	0.101493028667428	0.507220454875723	"IS05"	0.507220454875723
"TBX15"	"TBX15"	-0.610417554217746	-0.152079903319614	0.430641300531667	0.0274171830388292	0.496994071461798	"IS05"	0.496994071461798
"CKMT2"	"CKMT2"	-0.653396759428232	0.062535503977055	0.0285585372683294	0.371822049260726	0.484086849318437	"IS05"	0.484086849318437
"CASP10"	"CASP10"	-0.805994208093115	-0.0257132812140805	0.437212425629686	0.152431892309995	0.481455361756246	"IS05"	0.481455361756246
"GPD1"	"GPD1"	-0.425316050418698	-0.0950402548652488	-0.0386421935377385	0.365835195722285	0.481060391160643	"IS05"	0.481060391160643
"LOC100288062"	"LOC100288062"	-0.0640915022947753	-0.334612220017032	0.0956750442185568	-0.0429830417618777	0.475536747746135	"IS05"	0.475536747746135
"SKI"	"SKI"	-0.579505865048865	-0.251800160762697	0.376235501748166	0.26880860774799	0.47349777256556	"IS05"	0.47349777256556
"CIDEC"	"CIDEC"	-0.295810815574451	-0.492497100290636	0.217209908282036	0.459844848710069	0.471053970347589	"IS05"	0.471053970347589
"BAZ2B"	"BAZ2B"	-0.649379072789275	-0.0694384976611318	0.174510193259607	0.390361573950556	0.468314403000274	"IS05"	0.468314403000274
"MTSS1"	"MTSS1"	-0.659716205544554	0.0326620118567257	0.356170659863258	-0.0629512039432048	0.467831931276968	"IS05"	0.467831931276968
"C1QTNF9"	"C1QTNF9"	-0.497279646524886	-0.220183804434092	0.269089764332743	0.245286623975296	0.467732858131013	"IS05"	0.467732858131013
"TGFBR3"	"TGFBR3"	-0.68245662762245	-0.177575205792543	0.418589562970932	0.259180640569227	0.465172712415083	"IS05"	0.465172712415083
"PRH1"	"PRH1"	-0.124325245468497	-0.0482955443489552	-0.208235801895704	0.047425514582016	0.462184260958628	"IS05"	0.462184260958628
"KBTBD11"	"KBTBD11"	-0.356601611586172	-0.295161776896194	0.197726283356478	0.261345585213227	0.456288372136082	"IS05"	0.456288372136082
"PRH2"	"PRH2"	-0.324481022035949	0.140609755631298	-0.348887126942507	0.29167530302726	0.454613885924514	"IS05"	0.454613885924514
"CD5L"	"CD5L"	-0.0767157043222345	0.0736428843412538	0.0592962229972863	-0.651077268519268	0.439354588853287	"IS05"	0.439354588853287
"ZNF440"	"ZNF440"	-0.539694393940868	0.254343015209071	-0.124743973951487	0.134413754576984	0.434292383823108	"IS05"	0.434292383823108
"SH3YL1"	"SH3YL1"	-0.497869396408854	0.023493848953333	-0.0229726193065042	0.326792605992167	0.424658444391096	"IS05"	0.424658444391096
"CEACAM1"	"CEACAM1"	-0.402074020345327	0.265871131061656	-0.300489826312245	0.194026413307202	0.40086447580842	"IS05"	0.40086447580842
"LIPE"	"LIPE"	-0.675060982242962	0.376549482439637	-0.0523108267461603	0.0802570527698902	0.400286091949516	"IS05"	0.400286091949516
"ZNF69"	"ZNF69"	-0.403497687138646	0.0657262049474965	-0.0899806230542034	0.243905788391464	0.383718523727189	"IS05"	0.383718523727189
"TBC1D9"	"TBC1D9"	-0.413418198264937	-0.0440089744308219	0.319635007259337	-0.181328242836088	0.375435047314285	"IS05"	0.375435047314285
"PCK1"	"PCK1"	-0.105854849674671	-0.40324686574167	0.094537736077868	0.285296795731554	0.373478856129937	"IS05"	0.373478856129937
"KLK1"	"KLK1"	-0.378970045018259	0.0334692868641029	-0.0970072524323681	0.297436795265255	0.362201088080593	"IS05"	0.362201088080593
"TEF"	"TEF"	-0.369714014335264	-0.190587495020977	0.173941958165831	0.280313744746763	0.341355978203644	"IS05"	0.341355978203644
"AGFG2"	"AGFG2"	-0.648412347269546	0.198750372459489	0.227198869976668	-0.000245629614228501	0.329236305904448	"IS05"	0.329236305904448
"KLHL7"	"KLHL7"	-0.61961712423957	0.320393283922083	-0.0175486388645367	0.124722234736081	0.324909827263885	"IS05"	0.324909827263885
"SLC40A1"	"SLC40A1"	0.18764199495081	-0.460548330457536	0.173020419283675	-0.167486649623566	0.307948912067441	"IS05"	0.307948912067441
"CWF19L2"	"CWF19L2"	0.0748534358808022	-0.166485972172065	-0.172713575036617	0.0598791177554606	0.300624509237545	"IS05"	0.300624509237545
"LRRN1"	"LRRN1"	-0.388651055736396	0.0757993552079285	-0.0466616552544679	0.249903921370229	0.290245542827781	"IS05"	0.290245542827781
"RAB12"	"RAB12"	-0.236031540492346	-0.218312525012348	0.26542390984821	0.0274948868451977	0.280856170516692	"IS05"	0.280856170516692
"C10orf71"	"C10orf71"	-0.097380668995028	-0.0566626501460884	-0.0842332324882485	0.0518140812261609	0.278663691331807	"IS05"	0.278663691331807
"LOC100287927"	"LOC100287927"	-0.311374139294191	-0.233031765810241	0.231899103426112	0.247350563874341	0.274518352438635	"IS05"	0.274518352438635
"ESRP2"	"ESRP2"	-0.0222682135165309	-0.183465888490906	-0.139541334238572	0.243848152453882	0.272452466264215	"IS05"	0.272452466264215
"ADRB2"	"ADRB2"	-0.354109645495847	0.0176339557129525	0.0863620608334912	0.170999953896857	0.220833892475696	"IS05"	0.220833892475696
"WDR32"	"WDR32"	-0.0664884289819593	0.103967905294753	-0.101561047093748	-0.100171080973464	0.150184686428249	"IS05"	0.150184686428249
