"IS01"	"IS02"	"IS03"	"IS04"
"HRNR__neg"	1.40372143920667	16.3496172575989	6.97896219511587	11.080108779537
"CPO__neg"	1.16774006525883	10.7415356696678	9.14227275898258	12.3244141756639
"FAM118A__neg"	2.22044604925031e-16	18.3312987515538	5.27997157439657	7.28859473581657
"PHACTR2__neg"	10.8045414303794	13.1642333289621	0.333372855990616	7.63625572831026
"PRHOXNB__neg"	4.40685308254798	8.15668420072079	6.02427101662145	8.90035600111931
"FAM23A__neg"	5.09465155222538	10.2934156051379	7.02078132145434	13.0995394433713
"EIF2C1__neg"	3.16118200721675	2.22044604925031e-16	19.5149107059274	16.1133098763176
"HCCA2__neg"	17.290380467326	14.1350341345555	1.44914759278882	2.22044604925031e-16
"HCRTR1__neg"	5.10868590199087	7.72996665617857	6.8383705431499	7.22504986425351
"PURB__neg"	10.6258514060238	2.22044604925031e-16	5.98589830954245	19.1768793779468
"ATXN2__neg"	11.9762783524887	2.22044604925031e-16	1.40947621029357	23.5145496470807
"STBD1__neg"	5.47970124452706	9.98900599960286	2.22044604925031e-16	18.8300796610276
"LOC100132955__neg"	0.00193901252103566	13.0953699096278	12.1700942078347	10.9911932941461
"ADAM15__neg"	1.38671669544933	20.0216655241009	0.656865936462972	13.174584732932
"IL22__neg"	5.38239825178997	8.56077721578218	6.35484317635035	9.17884161825402
"RASAL3__neg"	2.22044604925031e-16	21.5152239987801	2.34283301053418	10.8811056579731
"KIAA1539__neg"	2.22044604925031e-16	17.7524050216673	2.22044604925031e-16	17.0467406431012
"UBN1__neg"	9.19806585064938	2.22044604925031e-16	9.58416033908945	18.6021044911611
"FAM168B__neg"	3.78622743096376	2.22044604925031e-16	7.87013505889848	23.7314809895286
"SYT5__neg"	6.13245474465725	10.9482057325002	5.06180200886497	13.6363187089214
"TNRC6B__neg"	13.8415899551641	2.22044604925031e-16	8.66485909397377	13.3287186244101
"TTL__neg"	14.110856188176	2.42443129976888	9.16712497266087	11.3928609390836
"CD97__neg"	8.97505953183495e-13	14.2887581106059	2.22044604925031e-16	15.4867770066962
"FKBP11__neg"	3.07058999845965	12.3341687151736	12.4633387389969	10.3180455246032
"HMGXB3__neg"	19.770725618211	2.22044604925031e-16	2.96529183823188	15.6748984061251
"LOC100288180__neg"	3.93055032235503	15.957067037759	1.41808738671591	10.6958518537103
"GPR31__neg"	8.88491830184112	13.7537698913152	2.22044604925031e-16	12.2085116234159
"YIPF3__neg"	15.8033189891475	2.22044604925031e-16	15.5855251941033	8.628900379966
"PORCN__neg"	2.22044604925031e-16	20.4636206354378	2.22044604925031e-16	15.0393376173905
"PPP1R10__neg"	18.2932786983526	2.22044604925031e-16	5.1642238924495	14.71577220728
"ATP2C2__neg"	2.22044604925031e-16	13.5291688522202	2.9753923464736	13.7711098805423
"GNL3L__neg"	6.15681572065671	2.22044604925031e-16	9.30132212763235	23.1288616665718
"AFG3L2__neg"	9.59160406383557	1.43218170327957	9.45986697454154	17.7842389213386
"LOC339788__neg"	4.83265861231467	7.13583566839089	6.12733008090131	8.44981820210984
"NLRP6__neg"	1.87802647403019	15.0865352487489	2.22044604925031e-16	13.1639086273046
"C22orf28__neg"	3.38603034912463	8.77136860719251	7.03688340925656	15.5334366985104
"FBXL19__neg"	11.5880394590797	2.22044604925031e-16	12.9157559873524	16.2973651561235
"SNORD12B__neg"	0.264125394428998	18.891439070626	12.5485947966066	2.37054815401624
"WDR55__neg"	20.4672853994437	2.06114972622023	4.08029568230003	9.18365234202372
"FASTKD5__neg"	6.65454019633667	2.26937140543881	9.92436749731698	17.8280081417024
"ABCC1__neg"	16.7258037506354	2.22044604925031e-16	10.0627826383524	6.58008625387647
"NOP14__neg"	4.12348303890632	0.0181049572227695	3.55152366174487	28.3966151196983
"SLC4A2__neg"	18.0988881268346	2.22044604925031e-16	9.67497003900831	9.61714813393695
"ADD1__neg"	9.55506460263087	2.22044604925031e-16	15.9518056944878	13.0139631940772
"ZNF274__neg"	13.3800568917158	0.746888444509257	2.58300726643423	19.8055651625336
"SIK2__neg"	2.22044604925031e-16	0.476338730968287	10.7762599741285	21.9786084277993
"IFT81__neg"	2.77702869300003	18.1443472870114	8.86833267542035	1.87545220746103
"FLCN__neg"	21.6248353578928	0.751984538375793	10.7868823354437	5.65676176774434
"SRGAP2__neg"	15.0592509896131	2.22044604925031e-16	10.989303284188	15.2780288090559
"SPPL3__neg"	11.2884515254808	0.924956216871211	14.1838713050331	12.706093604573
"PATZ1__neg"	7.03099420475431	13.7131231559281	2.64700496286776	11.7360244188773
"TMEM131__neg"	9.42646758293963	2.22044604925031e-16	7.41333020555761	20.1071360860974
"LOC100286936__neg"	6.67743607052531	20.7718064779209	2.22044604925031e-16	9.3996585759502
"C17orf55__neg"	1.19848292422754	13.2506546678039	2.55253715502308	17.1995344486726
"CCDC29__neg"	5.28937109265637	10.5345101645231	8.50304696359114	7.84587738958256
"TRAF1__neg"	20.0667630553866	2.22044604925031e-16	15.6760332507409	2.41670747225853
"CECR7__neg"	3.1743284254989	14.4683347162025	15.4968257315708	0.740857203491564
"WDFY1__neg"	6.29977987559912	15.2259006434189	2.58122987978931	11.4484653044263
"LOC152217__neg"	2.22044604925031e-16	9.75838452689393	19.7140624769187	6.95772029533829
"KIF3C__neg"	6.18390686335869	26.4232349933787	2.22044604925031e-16	0.581178695031313
"TRIM6__neg"	11.0162976288759	12.8030290535699	2.22044604925031e-16	16.5749478349387
"POM121C__neg"	9.22598785762638	2.22044604925031e-16	6.897289198808	20.0725018442063
"CHD4__neg"	3.31952507992507	2.22044604925031e-16	9.12939827543082	24.7061604128839
"LOC100130935__neg"	5.35192245723725	7.06923931095259	6.59174331136506	7.75371675148403
"DYSF__neg"	3.19893943320793	13.402194978866	2.22044604925031e-16	10.9226623106955
"FZD5__neg"	6.19524311666761	21.6614442774418	2.22044604925031e-16	5.06901899634877
"SLC6A13__neg"	2.22044604925031e-16	17.5691253260474	5.921734383924	11.5667899063802
"GRIN3B__neg"	2.22044604925031e-16	23.5686329409423	4.43684630336582	6.79563989691079
"BAZ1B__neg"	9.18652448769776	2.22044604925031e-16	9.93128534766716	17.4017894658579
"C19orf28__neg"	0.672724716764709	15.5497778057087	0.0123386634113011	18.0927470961758
"LOC100132405__neg"	11.1883551837071	11.0796210624938	2.22044604925031e-16	13.8844773545631
"ZBED4__neg"	2.93755834287869	2.22044604925031e-16	6.01729031555396	27.9213164713824
"CDC42EP2__neg"	7.28000165067804	13.6371128650233	2.22044604925031e-16	13.7891372831421
"ZNF830__neg"	17.8144171978054	1.65844793821204	1.96459272569134	12.5335246632672
"LOC100289625__neg"	4.63654424552284	15.1261997488085	7.20664638320855	6.5181790002394
"TAGLN2__neg"	6.00796340352594	8.54768591596194	10.4678750399126	9.56594423852135
"ZBTB47__neg"	0.701479475495565	20.2862331655635	2.22044604925031e-16	11.4348034990041
"ARTN__neg"	2.22044604925031e-16	16.3461711022254	8.23897130009489	6.69055390571231
"LOC730268__neg"	4.20373945960802	17.4345568543838	1.11335566422587	12.3577536003191
"LOC728264__neg"	2.22044604925031e-16	16.5345410904882	3.27134194166138	14.0867759117135
"LOC100127989__neg"	4.44100726451893	7.56052682611337	6.582406497492	8.09977212201741
"PPARGC1B__neg"	1.79969409126709	2.22044604925031e-16	17.4950725418995	16.8315130124363
"C1orf51__neg"	2.22044604925031e-16	17.7079593378938	3.81013895798889	12.3447992713296
"PHF20__neg"	6.46451611710743	10.8220319070359	7.33900924094085	9.68694813842034
"BRAP__neg"	8.92067904917171	1.58197660150405	10.1484365525596	16.5779385666729
"SIGLECP3__neg"	14.1025163232055	4.12024582101675	19.6370821799623	3.56819724555257e-07
"LOC100288332__neg"	37.5354143520449	2.22044604925031e-16	2.22044604925031e-16	1.43518589144509
"TMEM217__neg"	5.47888671786667	11.1573302717305	5.00427735538829	13.1254279300923
"LOC100129354__neg"	38.1494044254304	2.1583860606321	0.56289104585848	2.22044604925031e-16
"CYP3A7__neg"	0.694659512272047	15.9304466713913	9.77546101261776	10.9376462354313
"DMBX1__neg"	4.65370650045563	8.4836087172699	5.64403120767475	10.0813267819845
"N.PAC__neg"	8.74197642186833	2.22044604925031e-16	5.73088886876442	23.596798385099
"LOC388849__neg"	28.2082190072957	2.22044604925031e-16	8.21800456397643	1.32028254512916
"DCP1A__neg"	7.02234004773197	10.8806065933352	7.42788100214929	9.76075824312463
"EP400__neg"	14.5235457731501	2.22044604925031e-16	5.26032529916722	16.4493610450153
"ZNF408__neg"	17.6871624253257	2.22044604925031e-16	7.98676443299031	11.6561911762493
"LOC100288988__neg"	34.1243486913651	0.0373569752855318	3.58377306729421	3.3814680786335
"LOC100289457__neg"	4.7519267980049	14.6824028762666	9.82003439234406	7.32162491818144
"LOC728809__neg"	31.8198025825137	2.22044604925031e-16	5.40965171134092	3.34215315158333
"PSME3__neg"	12.5506391991047	14.501336476854	7.65390983919028	3.73135490690055
"LOC100287311__neg"	0.190855628026684	17.4623737339225	6.85325764643343	5.50669531189104
"VWA3B__neg"	12.5613028198135	2.41687571343187	8.96417526981381	13.1485538430722
"C9orf84__neg"	2.22044604925031e-16	17.1537488110071	8.96783599055914	10.9855378558058
"SMARCD3__neg"	0.0614070492163148	12.9113672866539	1.29152890275634e-14	22.6155718526789
"LOC728728__neg"	2.22044604925031e-16	17.7357262276088	11.4233832262436	5.5250873899483
"DGKH__neg"	10.7447740039739	14.2587632699391	3.87942980702344	4.03396507290231
"LOC100288480__neg"	4.27456715961038	7.87819461064691	8.45847695030791	8.94955899288326
"FLVCR1__neg"	4.85187130053391	15.5122086974889	8.41640378450924	0.88654456335779
"LOC399900__neg"	30.7262908663342	2.22044604925031e-16	11.3958735350602	2.22044604925031e-16
"MED26__neg"	13.7529412285937	2.22044604925031e-16	0.844220364639785	21.9091808779255
"NGFRAP1__neg"	7.70474166400688	11.7241169695282	6.23714857627573	9.62174264728915
"GRK7__neg"	1.77818952461522	10.0105658927697	7.2562686306545	9.37957566313127
"GPAA1__neg"	15.9695307353621	1.9027334847745	13.1091624465208	9.67107560230879
"SLTM__neg"	16.1604082030557	2.22044604925031e-16	1.43370312850429	22.6180983246952
"LOC727768__neg"	2.34994608248762	8.09140509576259	7.55264170116036	11.8490707310073
"ROM1__neg"	2.22044604925031e-16	16.6523371713733	0.302924347929067	18.5541186616861
"USF1__neg"	0.426123242109888	13.6679088000439	11.7824148681394	9.78416290577625
"STXBP1__neg"	4.76486247872117	18.401937122055	2.22044604925031e-16	11.7708281814912
"FLJ40292__neg"	2.22044604925031e-16	14.5581395705937	11.689821523738	9.99967242297306
"MAP4__neg"	10.98855483795	2.22044604925031e-16	14.164687735553	9.9331809537924
"LOC100129932__neg"	16.8916342737206	17.050131212299	1.01517444093141	1.8842194590537
"PRKCSH__neg"	9.61957862173074	2.22044604925031e-16	11.6542211296254	13.1525136559302
"PTPN6__neg"	19.7558603866026	0.301971144557846	10.2502718858265	7.76181870317074
"GALNT8__neg"	1.47213280273645	17.5503069466433	4.69829794669622	8.03740380761359
"EPO__neg"	2.22044604925031e-16	8.48311479471158	10.6042980470896	15.2388587494158
"C22orf25__neg"	14.3623443595499	4.64026664319816	11.1346629579807	3.7399179235951
"MAZ__neg"	12.7460036966876	2.22044604925031e-16	3.33254137161267	18.0001392103256
"HUWE1__neg"	9.21876446549258	2.22044604925031e-16	7.14866541790343	19.4123304549024
"ANKRD20A4__neg"	6.21955693710254	11.6846867196858	7.26254219304062	8.42656679217681
"MYCBPAP__neg"	2.22044604925031e-16	15.1859113221929	8.96648286173172	8.37925090735036
"GNB1__neg"	0.32654829844903	0.966136535185286	14.0509040010085	18.0829447132356
"AGRN__neg"	1.46842451626324	20.5503122846792	2.22044604925031e-16	11.1544259752298
"CDC42BPB__neg"	5.02666189730586	14.2862198406101	0.720794897082641	9.54163445543248
"DOCK3__neg"	2.22044604925031e-16	14.5241541400864	7.61463433392244	6.91626340607786
"C17orf63__neg"	12.6899414073134	2.22044604925031e-16	13.1407785828627	12.2698279903144
"ZNF341__neg"	25.9550792508314	0.333960517915599	3.89918542400417	8.54173904819992
"SNRNP70__neg"	19.5809695037076	2.22044604925031e-16	2.22044604925031e-16	16.8861348760808
"LOC100288761__neg"	3.87666397127344	12.4824035966276	9.39240505097664	6.34670268434328
"ADCY7__neg"	16.4117780561813	2.22044604925031e-16	18.2072098651323	5.74372436358185
"C19orf22__neg"	13.2477743383436	3.89961869909249	9.67183713888614	10.4375707016031
"MBD1__neg"	17.5399475347599	2.22044604925031e-16	3.0517276173285	15.2144086806298
"UBTF__neg"	10.1936686354418	3.44304459115475	8.92416656750775	15.3512625739137
"LOC729189__neg"	4.58984548753347	12.3259495235885	1.76990072429515	13.5346766635516
"ARFGAP2__neg"	3.10848637931318	19.4166259096818	2.48748640043956	5.64077334166307
"EIF2AK1__neg"	6.56697369304002	1.35866099386554	4.15119165795136	24.7493457376971
"UBAP2L__neg"	5.77834389930515	2.22044604925031e-16	8.44942175343634	24.1197883892862
"LOC100128074__neg"	2.22044604925031e-16	14.7638005193133	13.0724330312453	7.69953380619506
"LOC100288051__neg"	3.06466013080593	18.7887512060737	5.70655058726826	4.26607315267912
"RAB7A__neg"	2.26605774497118	2.23969803562009	21.2342854875466	13.8566805804559
"SMARCA4__neg"	9.3145333678783	2.22044604925031e-16	13.2329717671992	13.7266829949132
"INTS1__neg"	16.3708407206347	2.22044604925031e-16	6.15130900591847	13.8043129441334
"PBX2__neg"	14.2009375204707	0.0363880070970203	7.51891162622118	16.8210692953763
"CDV3__neg"	6.3850316859179	2.22044604925031e-16	6.91067225204417	26.1557658498787
"THRAP3__neg"	7.54436757965201	2.22044604925031e-16	11.2505348942334	19.9046813953819
"POLR2A__neg"	7.68034053536982	2.22044604925031e-16	13.1290248031352	15.9236559974687
"LOC100288790__neg"	2.22044604925031e-16	12.3807193117232	3.84027769244995	19.6083995264287
"UPF2__neg"	11.5812133332373	2.22044604925031e-16	13.9453204207265	13.1799048340882
"LOC143678__neg"	0.37287835869132	16.5510371064426	10.2768027775098	9.95096220610094
"LMBR1L__neg"	19.9318520245859	3.3840045227449	12.0948218331821	3.42555912021082
"RPA4__neg"	0.0487507002987102	16.3302108330609	13.2232060617818	3.15066046674391
"AAK1__neg"	13.6384691220381	9.54885745848774e-05	17.2755464532544	6.0934727729135
"GGA3__neg"	24.4313427387168	2.22044604925031e-16	2.7061092827196	12.2050868893899
"CYTH2__neg"	14.5218821845796	1.1923937653494	10.0309822782404	12.01543437866
"ATP2B4__neg"	4.1455372385974	18.330105841833	0.319347985507407	11.4537407974893
"SGSM3__neg"	20.395373496586	2.22044604925031e-16	2.72103279541938	16.6498222143146
"MAP2K2__neg"	11.9010606292451	3.89746207551797	16.1475424977773	7.37614644651694
"AGPAT6__neg"	9.72495235818377	2.22044604925031e-16	16.128466552663	12.3124385654372
"SMARCC2__neg"	12.5262235649815	2.22044604925031e-16	10.1850438219925	14.8025345866537
"RBM39__neg"	24.9908718323365	0.681607966230637	0.438504616615928	9.15785344774265
"SP100__neg"	7.21052905451643	12.180082630461	5.28372442853027	11.1064888176188
"RAB2B__neg"	20.4894729773908	5.74150070781849	7.55871987628862	2.25518817207303
"MDH2__neg"	4.28251717355265	6.75916302153933	0.649734978737487	19.6311694222832
"PAK1__neg"	6.98985630323947	0.394255725358492	17.7697121005424	15.1154822253858
"LOC100288673__neg"	2.22044604925031e-16	18.2694164740955	1.94841953821444	14.8816941059132
"PPP2R5D__neg"	2.56301919291085	24.2447659749514	0.746992107285609	2.54720349430731
"LOC100132062__neg"	2.22044604925031e-16	19.6000040815118	4.42322063758551	12.1613064624094
"ZCCHC3__neg"	11.8800061231769	2.22044604925031e-16	0.0606098723750722	23.7124604261592
"SHARPIN__neg"	12.4624627261591	0.237930149463511	10.7690002462025	13.6257754533252
"SPG21__neg"	8.14405965178785	7.83381953352915	10.2002917138543	9.10845556616612
"KIAA0892__neg"	25.3970992875323	2.22044604925031e-16	3.62470248728578	7.22250253663705
"GDI1__neg"	2.22044604925031e-16	26.2546846124921	2.25864415257566	5.38027548301558
"SPATA2L__neg"	13.2588063213095	2.37594690955677	14.8040425829244	9.31390472757296
"LOC100289010__neg"	2.22044604925031e-16	18.6684352829174	13.4019790545228	2.81504012253422
"PSMD1__neg"	1.37657335241015	1.0027226432806	13.2129559060063	21.1143462368844
"ELMO1__neg"	5.32541028599897	2.22044604925031e-16	17.3830159225096	16.8600991593576
"SH3BGRL3__neg"	10.2224773777499	5.64835662334862	19.5085717922521	0.349905010654709
"PI4KB__neg"	20.0506313746019	2.22044604925031e-16	3.10107536444299	9.80154342276152
"ZNF48__neg"	7.6599876353993	1.12678795866809	9.16047368292425	22.2073844274043
"CUL9__neg"	26.2499763952667	2.22044604925031e-16	3.69741850210903	6.63239372810572
"STARD3__neg"	12.9244778005139	0.877679877835887	14.4211658401239	5.98367213844456
"TUBGCP2__neg"	17.1366865823989	2.22044604925031e-16	8.19347141175371	15.0550558766957
"TAF6__neg"	11.2103108685397	2.22044604925031e-16	6.92390103952526	14.3326013551312
"SPSB3__neg"	2.22044604925031e-16	18.1991527189989	9.59967434684684	10.8232893016264
"RABL2B__neg"	10.6901607434923	2.38524918570153	9.02405144370509	15.1964114350999
"TCF19__neg"	10.6973912703095	2.93985280892024	4.0280587261027	22.3619424429852
"SNX1__neg"	7.63334091412091	11.5493363132977	8.42876387677619	7.92545010637528
"RPP38__neg"	5.96528932055056	7.1163826196188	10.3214618557568	11.533945559296
"PEF1__neg"	7.65210145266032	12.2523789589096	6.19446533181596	9.73611699838489
"C19orf24__neg"	8.59566040641009	8.67815216760646	14.719403188473	6.29528333546435
"IQSEC1__neg"	11.7344754959248	2.22044604925031e-16	13.1122563844893	15.0162079697511
"RTEL1__neg"	25.4755501809426	2.22044604925031e-16	4.73861426937189	7.22160434697138
"NDST1__neg"	1.59018137308186	2.22044604925031e-16	28.5543299164725	2.70552097057993
"FLYWCH1__neg"	15.7622641206891	2.22044604925031e-16	12.4847124968488	9.07108144477875
"IL15RA__neg"	11.0627942674135	5.20541261153907	14.8406859357713	5.90134491311484
"LINGO2__neg"	6.77782998367302	7.20354575891845	3.95805982066619	12.549584755698
"DNAJB11__neg"	9.59767786122925	3.83153590840761	8.96448606841465	13.7437290344236
"CSGLCA.T__neg"	20.6616817259264	2.22044604925031e-16	13.727225583592	4.93912819411639
"CCNJ__neg"	11.3508957457836	2.22044604925031e-16	7.48836968090486	22.8805589857921
"IK__neg"	9.8088300020363	3.34154000646221	6.11255509122449	15.3132576930891
"TBC1D9B__neg"	16.4272236161116	2.22044604925031e-16	5.06058295833854	16.9217064646801
"RBM10__neg"	15.9971908563546	1.12746857918351	5.94786812955016	13.0982838505858
"LOC100288120__neg"	2.66721230006304	13.2953034852004	5.92075863943756	5.87058618079017
"ZDHHC7__neg"	16.0179592670156	2.22044604925031e-16	18.8367994974195	5.74608517040963
"PHF12__neg"	11.1093746100709	2.22044604925031e-16	12.4130113387817	17.3471363970951
"GPR63__neg"	7.23390824414338	16.3018099415925	3.93501395377833	7.52040550104898
"CSF3R__neg"	0.630021567263836	13.3436785096344	2.22044604925031e-16	18.5403663861737
"ZNF434__neg"	11.5543975445753	6.25593538368963	0.177005419284748	14.5557571403137
"RIC8A__neg"	10.9652793852677	3.51912602028519	9.34453869980769	13.8641553841655
"DVL1__neg"	2.22044604925031e-16	27.5426334089533	1.2394006578816	7.11802272079349
"DGAT1__neg"	29.0618379186196	0.101748754037508	6.09545674007059	7.38947954460375
"DLST__neg"	11.5518653175852	5.11374542280795	11.1046203693173	10.2526102590265
"SEPT4__neg"	6.43675012195735	16.0679030823451	0.529693727644478	12.1801428913518
"ADIPOR2__neg"	2.22044604925031e-16	0.0359717804454838	10.8966528843331	23.9794713052959
"ARHGAP9__neg"	24.1073171944198	2.22044604925031e-16	8.38492805419033	6.91237615298541
"FAM134C__neg"	16.2204485151697	4.66532189819485	9.88745062286477	7.66480527405398
"SMCR7L__neg"	9.01577794352416	21.9403983049169	6.88268385403022	4.21313478137874e-15
"DHX29__neg"	3.32349956476327	0.0228503888976814	10.8310852009058	24.2432930951238
"ADCY9__neg"	4.04660894452224	17.8021607902913	2.22044604925031e-16	10.0289403144294
"PITPNM1__neg"	17.4351148710339	2.22044604925031e-16	6.41437474031419	8.74190474523972
"PSPC1__neg"	8.48984287059349	3.53651837711262	6.1138777701143	19.4634931376301
"PRKX__neg"	11.2369079487831	2.22044604925031e-16	15.3167226987715	10.3531951465616
"KIAA0494__neg"	8.1775523225717	2.96505075390085	11.2273016394204	14.1522448353435
"MTG1__neg"	17.2173458578201	8.7860788484887	1.97541392882477	6.77595292828569
"PFKM__neg"	2.80713207220639	17.9487684069889	14.3694612585428	2.22044604925031e-16
"PMS1__neg"	12.7838593274857	4.70820484257235	5.02930365837426	12.8403988443826
"VPS37C__neg"	9.11157394586061	2.22044604925031e-16	24.682974051909	2.99352583216688
"PARP14__neg"	2.22044604925031e-16	19.8607598536912	2.22044604925031e-16	12.9291144831277
"TMEM55B__neg"	9.81614372182053	4.78048079366025	9.08797678024739	12.052378379425
"CNNM3__neg"	13.5494646218114	2.22044604925031e-16	12.2536626807471	10.4998257500881
"CYLD__neg"	5.57842582128625	10.5444495069812	10.9787497596969	8.10287310234062
"SNW1__neg"	11.8631068633616	11.7052583938399	9.3769640822414	4.79651255641168
"STX10__neg"	5.17315149010087	12.1080089538493	7.54918197429819	11.0839724748627
"LOC100289443__neg"	26.169506294469	6.15097650108538	6.69110679080316	5.87426282079049e-16
"DGCR14__neg"	12.3953691437637	20.1511274369678	2.10872247334288	0.643286997224047
"XYLT2__neg"	21.776566424022	0.907324201990731	10.388915251855	5.49104995474795
"UIMC1__neg"	11.6970615345037	3.65630644931368	2.42940443346497	18.2442051438496
"SLITRK3__neg"	5.78746768319745	7.40027874907335	5.1798251733362	8.69776010920718
"PDIA5__neg"	10.7266104329414	1.4773770594657	8.75376097874813	14.5526895576265
"THOC5__neg"	9.50985752271177	4.47438420502543	6.73083140955509	16.3891302529739
"ZSCAN29__neg"	18.9896046349468	2.22044604925031e-16	0.201529815742843	17.2273207590029
"C10orf28__neg"	16.7165154650768	0.354292992973759	3.89002097658789	15.9801684091586
"ZNF212__neg"	14.5110220515458	2.22044604925031e-16	4.77366684010743	16.4635020449201
"MTMR4__neg"	13.552902461536	2.22044604925031e-16	7.99273100752408	16.712563760512
"EIF6__neg"	6.49001226756402	9.70035730973028	11.4554403929864	7.01079472429043
"ZNF500__neg"	8.97810084809441	2.22044604925031e-16	13.4601224302216	16.9924315187689
"SHD__neg"	3.39580474211843	14.5003862696418	3.72880386066394	16.760420182166
"LOC401433__neg"	2.22044604925031e-16	21.0789076863013	0.167782598977395	13.0857706230862
"PLEKHA7__neg"	6.40391089856616	2.22044604925031e-16	12.3470555012865	21.2842815959522
"ULK1__neg"	24.2499764855774	2.22044604925031e-16	12.8722120502124	4.02210515844016
"FAM134A__neg"	8.23603422071694	1.83336098703014	7.18468104445279	15.0952423299756
"ZC3H7B__neg"	10.295563251665	2.22044604925031e-16	10.9141807085343	19.5064220263658
"INTS9__neg"	6.57559068048283	2.17306659073644	7.71046051363745	19.6109420814223
"RNASEH1__neg"	6.11522760557856	4.46615011099514	2.22044604925031e-16	24.0985549159189
"TXN2__neg"	9.0606558096533	7.69993358295194	11.4370409740767	8.69339443564904
"GLP.1__neg"	2.22044604925031e-16	17.3969746116858	12.3111313783292	6.93759611067065
"ZDHHC8__neg"	24.0794640209815	2.22044604925031e-16	3.02019266460626	12.4883042343089
"HNF1A__neg"	10.5790082435454	14.3252466044817	6.70429681932434	5.94754147370167
"TBC1D25__neg"	20.1829224434222	2.22044604925031e-16	9.56825870955161	11.5881119361882
"IKBKAP__neg"	11.0198072946363	0.0278723815547539	6.0035569314406	20.0729727753282
"ZNF507__neg"	11.9272517062663	2.22044604925031e-16	7.06974879796916	16.7123659349848
"KIAA0495__neg"	20.1947668613609	2.22044604925031e-16	5.04240968689554	12.1915193143824
"MAP2K5__neg"	10.2584895043853	0.383114646940448	12.6064802792208	12.9187350775677
"GANC__neg"	7.45239329548743	0.802542666333216	17.3990502676298	15.0218015868786
"LOC100289262__neg"	1.93367884522755	17.0248430469105	14.0399417613192	2.12269919840007
"TADA2L__neg"	3.32618704401232	1.70836964337983	2.64596807246468	27.1590534845272
"ZNF696__neg"	11.484440478677	2.22044604925031e-16	8.20707298848012	18.6164350598778
"GGT7__neg"	14.2256671745475	0.301623029611561	16.1355835031317	8.10866071418049
"GSPT1__neg"	4.2721271244721	2.49061669699865	9.15190521076515	21.3560453948222
"C4orf42__neg"	18.4537874366222	2.22044604925031e-16	4.53409541790558	13.1326110214531
"C4orf10__neg"	13.8915739876602	4.38642262847388	6.15958123227014	12.79641349139
"UFSP2__neg"	7.39160574866959	5.79688586833971	10.6103546925881	13.6230663132961
"SEC16B__neg"	17.8238055183031	3.31995937092806	12.047628628068	6.71442798966332
"LENG1__neg"	4.22956288269443	14.9266070153559	4.74775074427438	11.2129362843085
"LOC100289125__neg"	2.22044604925031e-16	18.6726174768664	3.68945157831481	13.1609975368123
"ZNF764__neg"	13.174467545127	1.3133994275323	9.98059847451802	11.9613763334165
"ADNP2__neg"	2.7431613176775	0.30150187144924	7.17754817910677	27.6586200709669
"COG7__neg"	18.966628293785	2.22044604925031e-16	9.71759081864117	12.5940595487166
"CEP72__neg"	11.4109864697534	0.118991390865766	1.24624587409389e-12	26.1710825685847
"PCSK4__neg"	29.3474919049998	2.22044604925031e-16	4.95709884081046	4.56897292302177
"RALGDS__neg"	8.50430055854248	12.3645506188943	6.34944269659649	4.71226945988944
"LOC100130691__neg"	25.5258847914286	0.836774942075824	5.15612902818742	6.8025950613591
"SNORA26__neg"	20.0832034411748	4.11814406425874	2.22044604925031e-16	15.3589463767941
"JMJD4__neg"	6.20128616413335	9.08384198855486	11.9393398297892	8.12532234646534
"SUDS3__neg"	5.34695867641141	15.9324812432883	8.27428769480912	6.02349323590492
"GGCX__neg"	4.72816537766567	14.6961907174817	3.86037747593461	10.8558781337953
"DEDD__neg"	13.4529400148572	1.19899406033403	5.99679727786173	15.0382480171266
"LOC348926__neg"	2.2494694296383	13.9317059333495	14.44454339654	1.08881083902514
"HS1BP3__neg"	5.48569321208941	5.81025247395771	15.8536469590776	8.71535376078782
"SFXN1__neg"	5.36532574283721	9.4392079460245	7.5080036968382	12.497391572049
"C22orf23__neg"	17.5471669011313	2.22044604925031e-16	12.5852703175636	9.88680316439173
"ATP8B2__neg"	10.7233057628749	2.22044604925031e-16	22.611690480841	2.53086857777696
"SURF2__neg"	8.03445442604988	10.0179708514938	9.4047820524465	9.40421539472276
"B3GNTL1__neg"	12.8750614328265	3.62237410029203	14.2743602708326	7.29306810218357
"LOC100289183__neg"	2.22044604925031e-16	22.3887314488202	8.99054954105407	2.03859256639785
"SDCCAG10__neg"	4.38405527815723	4.94268004283564	9.69039969608027	17.8124277860485
"LOC652276__neg"	7.8120669434101	2.22044604925031e-16	2.22044604925031e-16	25.4777528213667
"HIST1H2BM__neg"	3.32210480276082	9.91336780948473	14.8262300691438	4.97576645739546
"XCR1__neg"	11.2202730089628	16.3212804922055	2.22044604925031e-16	9.51676239267638
"GPATCH1__neg"	6.31316294177931	21.4301353187073	1.1902107337434	4.95609094748026
"CACNA2D4__neg"	0.484533875292581	14.1260563358868	0.3041844571053	19.1271621370854
"UBE2O__neg"	11.6197968725272	2.22044604925031e-16	4.15090095223564	18.6616613561803
"HIST1H2BH__neg"	4.9717702616355	12.5518243139455	5.29543139510226	16.6536067718219
"MYST2__neg"	4.93041052614652	2.22044604925031e-16	13.9776927574987	17.9134065941957
"LOC650095__neg"	0.283470854170569	14.5454548747505	3.75980337206435	13.9183815760737
